Thrust,Torque,Time
19.548000000000002,-0.731,2.1273371920361224
21.169000000000004,-0.018000000000000002,2.1279432710082125
19.317999999999998,-0.35100000000000003,2.1285493499803025
18.241,-0.787,2.129155428952392
22.697,-0.451,2.1297615079244823
16.277,-0.49,2.1303675868965724
24.226999999999997,-0.35200000000000004,2.1309736658686624
15.394999999999998,-0.28900000000000003,2.1315797448407525
15.279,-0.787,2.1321858238128426
22.618000000000002,-0.663,2.1327919027849327
30.925,0.0009999999999999992,2.1333979817570228
9.758999999999999,-0.609,2.134004060729113
15.249,-0.832,2.134610139701203
24.085,-0.09799999999999999,2.135216218673293
27.131,-0.264,2.135822297645383
14.556999999999999,-0.794,2.136428376617473
23.494,-0.18100000000000002,2.1370344555895633
12.42,-0.394,2.1376405345616534
20.857,-0.561,2.1382466135337435
24.911,-0.28200000000000003,2.1388526925058335
18.740000000000002,-0.79,2.1394587714779236
12.296,-0.854,2.1400648504500137
30.993999999999996,0.19,2.140670929422104
10.100999999999999,-0.62,2.1412770083941934
16.807000000000002,-1.089,2.1418830873662835
29.641999999999996,-0.08,2.1424891663383736
26.038000000000004,-0.08099999999999999,2.1430952453104637
6.943999999999999,-0.923,2.1437013242825538
24.932000000000002,-0.027000000000000003,2.144307403254644
16.371000000000002,-0.274,2.144913482226734
22.215999999999998,-0.952,2.145519561198824
25.659999999999997,-0.251,2.146125640170914
19.096000000000004,-0.183,2.146731719143004
4.484,-1.1260000000000001,2.1473377981150943
30.314,0.059000000000000004,2.1479438770871844
21.229,-0.163,2.1485499560592745
15.347,-1.269,2.1491560350313645
22.375,-0.276,2.1497621140034546
25.184999999999995,0.22,2.1503681929755447
5.086,-1.237,2.150974271947635
29.941,-0.317,2.151580350919725
20.363,-0.17800000000000002,2.152186429891815
19.863000000000003,-0.828,2.152792508863905
19.744,-0.214,2.153398587835995
17.232,-0.24100000000000002,2.154004666808085
10.339,-1.314,2.154610745780175
38.724999999999994,0.07100000000000001,2.155216824752265
17.073999999999998,-0.102,2.155822903724355
8.928,-1.041,2.156428982696445
21.040999999999997,-0.168,2.157035061668535
26.003,0.147,2.1576411406406253
13.533999999999999,-1.19,2.1582472196127154
29.704,-0.457,2.1588532985848055
11.860000000000001,-0.29100000000000004,2.1594593775568955
18.305,-0.662,2.1600654565289856
21.726000000000003,-0.316,2.1606715355010757
20.717,-0.171,2.161277614473166
13.190000000000001,-1.027,2.161883693445256
31.157000000000004,-0.128,2.162489772417346
13.922,-0.19,2.163095851389436
14.29,-0.871,2.163701930361526
24.128999999999998,-0.456,2.1643080093336162
26.932999999999996,0.143,2.1649140883057063
12.472,-0.792,2.1655201672777964
22.244999999999997,-0.5630000000000001,2.166126246249886
13.814000000000002,-0.381,2.166732325221976
23.588,-0.481,2.167338404194066
23.574,-0.489,2.1679444831661563
18.473,-0.219,2.1685505621382464
8.67,-0.895,2.1691566411103365
27.863999999999997,-0.331,2.1697627200824265
19.558999999999997,-0.28900000000000003,2.1703687990545166
18.264000000000003,-0.684,2.1709748780266067
21.259999999999998,-0.592,2.171580956998697
21.794999999999998,0.09100000000000001,2.172187035970787
13.415,-0.637,2.172793114942877
23.906999999999996,-0.6930000000000001,2.173399193914967
18.204,-0.497,2.174005272887057
23.605000000000004,-0.311,2.1746113518591472
20.034999999999997,-0.456,2.1752174308312373
13.311,-0.42,2.1758235098033274
11.883999999999999,-0.895,2.1764295887754175
32.446,-0.279,2.1770356677475076
22.086000000000002,-0.274,2.1776417467195976
11.271,-0.584,2.1782478256916877
17.957,-0.451,2.1788539046637774
23.145999999999997,-0.058,2.1794599836358675
18.018,-0.687,2.1800660626079575
26.535999999999998,-0.452,2.1806721415800476
17.604,-0.35000000000000003,2.1812782205521377
13.37,-0.46900000000000003,2.181884299524228
22.194,-0.389,2.182490378496318
20.091,-0.418,2.183096457468408
14.013,-1.12,2.183702536440498
28.130000000000003,-0.24200000000000002,2.184308615412588
21.464,-0.0010000000000000009,2.1849146943846782
5.987999999999998,-0.744,2.1855207733567683
22.886000000000003,-0.36,2.1861268523288584
27.035,0.041999999999999996,2.1867329313009485
16.225,-0.684,2.1873390102730386
20.3,-0.47300000000000003,2.1879450892451286
17.089,-0.466,2.1885511682172187
15.499,-0.602,2.189157247189309
28.842,-0.228,2.189763326161399
18.944000000000003,-0.366,2.190369405133489
9.115,-1.046,2.1909754841055786
23.569,-0.193,2.1915815630776687
26.398,-0.102,2.192187642049759
11.419999999999998,-0.803,2.192793721021849
22.835,-0.327,2.193399799993939
22.753,0.004999999999999999,2.194005878966029
13.537999999999998,-0.753,2.194611957938119
20.726000000000003,-0.509,2.1952180369102092
22.439999999999998,-0.507,2.1958241158822993
16.98,-0.675,2.1964301948543894
25.941000000000003,-0.11499999999999999,2.1970362738264795
14.238000000000001,-0.332,2.1976423527985696
10.755999999999998,-1.135,2.1982484317706596
25.370999999999995,-0.317,2.1988545107427497
31.264,-0.05,2.19946058971484
9.651,-0.883,2.20006666868693
18.043,-0.35200000000000004,2.20067274765902
20.839,-0.054,2.20127882663111
20.133999999999997,-0.665,2.2018849056032
21.352999999999998,-0.426,2.2024909845752902
21.374,-0.406,2.2030970635473803
12.657,-0.745,2.20370314251947
24.093999999999998,-0.197,2.20430922149156
17.790999999999997,-0.393,2.20491530046365
16.308999999999997,-1.173,2.2055213794357402
20.634,-0.431,2.2061274584078303
29.711,0.13499999999999998,2.2067335373799204
7.767000000000001,-0.853,2.2073396163520105
19.229999999999997,-0.395,2.2079456953241006
25.055,0.036,2.2085517742961907
22.116000000000003,-0.65,2.2091578532682807
16.226999999999997,-0.578,2.209763932240371
21.872999999999998,-0.384,2.210370011212461
11.502,-0.862,2.210976090184551
28.419999999999998,-0.332,2.211582169156641
18.674999999999997,-0.323,2.212188248128731
17.081000000000003,-0.831,2.2127943271008212
13.383000000000001,-0.611,2.2134004060729113
28.775999999999996,0.037,2.2140064850450014
14.504000000000001,-0.727,2.2146125640170915
21.701999999999998,-0.55,2.2152186429891816
20.417,-0.14,2.2158247219612712
21.065,-0.428,2.2164308009333613
14.305,-0.683,2.2170368799054514
25.368,-0.22,2.2176429588775415
15.266999999999998,-0.678,2.2182490378496316
24.987000000000002,-0.38,2.2188551168217217
17.426,-0.20500000000000002,2.2194611957938117
15.094000000000001,-1.075,2.220067274765902
14.106,-0.987,2.220673353737992
36.65,0.286,2.221279432710082
10.918000000000001,-0.701,2.221885511682172
14.318000000000001,-0.733,2.222491590654262
22.206000000000003,0.076,2.2230976696263522
23.756999999999998,-0.41100000000000003,2.2237037485984423
17.213,-0.853,2.2243098275705324
25.484,-0.091,2.2249159065426225
10.656,-0.753,2.2255219855147126
24.137999999999998,-0.439,2.2261280644868027
21.606,-0.055,2.2267341434588928
16.253,-0.805,2.227340222430983
15.527000000000001,-0.914,2.227946301403073
31.073999999999998,0.325,2.2285523803751626
11.232,-0.619,2.2291584593472527
16.113,-0.983,2.2297645383193427
22.884,-0.067,2.230370617291433
26.886000000000003,-0.198,2.230976696263523
13.007000000000001,-0.875,2.231582775235613
20.967000000000002,-0.23500000000000001,2.232188854207703
13.643999999999998,-0.662,2.232794933179793
26.597,-0.496,2.2334010121518832
22.238,-0.08399999999999999,2.2340070911239733
15.758000000000001,-0.652,2.2346131700960634
10.975000000000001,-1.067,2.2352192490681535
31.231,0.20199999999999999,2.2358253280402436
17.518,-0.521,2.2364314070123337
15.831,-1.004,2.2370374859844238
20.576,-0.23500000000000001,2.237643564956514
25.427000000000003,-0.016,2.238249643928604
12.199,-0.961,2.238855722900694
24.459000000000003,-0.17900000000000002,2.239461801872784
17.677,-0.33,2.240067880844874
18.79,-0.6900000000000001,2.240673959816964
22.313,-0.249,2.241280038789054
18.147,-0.463,2.241886117761144
9.706999999999999,-1.269,2.242492196733234
32.912,0.08600000000000001,2.243098275705324
19.003999999999998,-0.20900000000000002,2.2437043546774142
10.067,-1.003,2.2443104336495043
23.918999999999997,-0.20500000000000002,2.2449165126215944
24.362000000000002,0.051,2.2455225915936845
15.35,-0.933,2.2461286705657746
25.679000000000002,-0.293,2.2467347495378647
13.239999999999998,-0.463,2.2473408285099548
18.961,-0.683,2.247946907482045
26.775000000000002,-0.123,2.248552986454135
15.378,-0.316,2.249159065426225
11.333,-1.142,2.249765144398315
31.212,0.009,2.250371223370405
16.793999999999997,-0.14,2.2509773023424953
12.425999999999998,-1.011,2.2515833813145854
23.738,-0.404,2.2521894602866754
25.392000000000003,0.153,2.2527955392587655
13.483,-1.06,2.253401618230855
24.406,-0.29000000000000004,2.2540076972029452
18.96,0.045,2.2546137761750353
13.399000000000001,-0.766,2.2552198551471254
26.921999999999997,-0.261,2.2558259341192155
20.937999999999995,-0.091,2.2564320130913056
7.776999999999999,-1.397,2.2570380920633957
28.271,-0.192,2.2576441710354858
23.903,0.23399999999999999,2.258250250007576
6.629999999999999,-1.118,2.258856328979666
24.431000000000004,-0.457,2.259462407951756
26.689999999999998,0.315,2.260068486923846
11.642999999999999,-1.01,2.260674565895936
22.752,-0.576,2.2612806448680263
20.715999999999998,-0.214,2.2618867238401164
13.524999999999999,-0.872,2.2624928028122064
29.764,-0.37,2.2630988817842965
17.308,0.034999999999999996,2.2637049607563866
8.710999999999999,-1.039,2.2643110397284767
25.369999999999997,-0.403,2.264917118700567
28.429999999999996,0.181,2.2655231976726564
9.729999999999999,-0.9420000000000001,2.2661292766447465
21.219,-0.774,2.2667353556168366
24.196999999999996,0.263,2.2673414345889267
15.437,-0.628,2.2679475135610168
20.171999999999997,-0.827,2.268553592533107
22.707,-0.25,2.269159671505197
14.631000000000002,-0.601,2.269765750477287
26.605,-0.40700000000000003,2.270371829449377
16.865000000000002,-0.106,2.270977908421467
10.629000000000001,-1.004,2.2715839873935573
24.919999999999998,-0.615,2.2721900663656474
30.281,0.10500000000000001,2.2727961453377374
8.072000000000001,-0.765,2.2734022243098275
19.889,-0.624,2.2740083032819176
23.049,0.147,2.2746143822540077
17.695,-0.583,2.275220461226098
21.772999999999996,-0.803,2.275826540198188
22.835,-0.328,2.276432619170278
10.899000000000001,-0.64,2.277038698142368
27.022999999999996,-0.37,2.277644777114458
17.658,-0.20500000000000002,2.2782508560865478
12.8,-1.002,2.278856935058638
22.829,-0.635,2.279463014030728
31.028999999999996,0.189,2.280069093002818
5.748999999999999,-0.732,2.280675171974908
19.885,-0.665,2.281281250946998
24.555999999999997,0.053,2.2818873299190883
20.432999999999996,-0.561,2.2824934088911784
17.110999999999997,-0.767,2.2830994878632684
24.987000000000002,-0.13,2.2837055668353585
8.733,-0.65,2.2843116458074486
25.865,-0.487,2.2849177247795387
21.858999999999998,-0.195,2.285523803751629
14.767999999999999,-0.962,2.286129882723719
14.851,-0.843,2.286735961695809
33.004999999999995,0.316,2.287342040667899
8.413999999999998,-0.6970000000000001,2.287948119639989
18.85,-0.7,2.288554198612079
26.003,0.127,2.2891602775841693
19.237000000000002,-0.429,2.2897663565562594
14.286,-0.848,2.290372435528349
26.305,-0.197,2.290978514500439
11.419999999999998,-0.764,2.291584593472529
26.933,-0.445,2.2921906724446193
20.907,-0.071,2.2927967514167094
10.434,-0.889,2.2934028303887994
15.581000000000001,-0.855,2.2940089093608895
35.08,0.259,2.2946149883329796
11.040000000000001,-0.68,2.2952210673050697
15.368000000000002,-0.95,2.29582714627716
22.427,-0.046,2.29643322524925
22.814,-0.267,2.29703930422134
14.704,-0.922,2.29764538319343
25.160999999999998,-0.269,2.29825146216552
12.636999999999999,-0.631,2.29885754113761
25.689,-0.453,2.2994636201097003
19.079,-0.166,2.3000696990817904
14.845,-0.735,2.3006757780538805
14.790000000000001,-0.996,2.3012818570259705
33.190999999999995,0.217,2.3018879359980606
11.472,-0.606,2.3024940149701507
16.189999999999998,-0.793,2.3031000939422404
20.813,-0.017,2.3037061729143304
22.827,-0.216,2.3043122518864205
16.46,-0.836,2.3049183308585106
24.267,-0.24100000000000002,2.3055244098306007
10.671000000000001,-0.617,2.306130488802691
24.481,-0.518,2.306736567774781
19.794,-0.234,2.307342646746871
17.558,-0.704,2.307948725718961
14.519999999999998,-1.035,2.308554804691051
30.311999999999998,0.144,2.309160883663141
12.600000000000001,-0.47000000000000003,2.3097669626352313
15.814000000000002,-0.999,2.3103730416073214
21.874999999999996,-0.34800000000000003,2.3109791205794115
27.835,0.011999999999999999,2.3115851995515015
14.443000000000001,-0.881,2.3121912785235916
19.162,-0.122,2.3127973574956817
14.471000000000002,-0.272,2.313403436467772
22.092,-0.649,2.314009515439862
24.351000000000003,-0.24300000000000002,2.314615594411952
18.265,-0.34800000000000003,2.3152216733840416
9.43,-1.178,2.3158277523561317
26.798000000000002,0.043,2.316433831328222
18.543999999999997,-0.14500000000000002,2.317039910300312
15.358,-1.175,2.317645989272402
22.099,-0.436,2.318252068244492
26.369999999999997,0.253,2.318858147216582
11.856,-0.932,2.319464226188672
20.901,-0.531,2.3200703051607623
17.799,-0.328,2.3206763841328524
24.141,-0.651,2.3212824631049425
22.109,-0.394,2.3218885420770325
14.793000000000001,-0.053,2.3224946210491226
10.396,-0.936,2.3231007000212127
27.712000000000003,-0.28200000000000003,2.323706778993303
22.370000000000005,-0.15000000000000002,2.324312857965393
16.258,-0.926,2.324918936937483
16.948,-0.727,2.325525015909573
23.281,0.25,2.326131094881663
15.969999999999999,-0.702,2.3267371738537532
22.217,-0.664,2.327343252825843
20.463,-0.169,2.327949331797933
19.019,-0.494,2.328555410770023
20.598,-0.492,2.329161489742113
17.773,-0.214,2.329767568714203
12.506,-1.1280000000000001,2.3303736476862933
29.381,-0.392,2.3309797266583834
24.461999999999996,0.07400000000000001,2.3315858056304735
6.603999999999997,-0.723,2.3321918846025635
20.723,-0.463,2.3327979635746536
26.02,0.21,2.3334040425467437
16.383,-0.722,2.334010121518834
24.098,-0.643,2.334616200490924
18.041999999999998,-0.318,2.335222279463014
11.983999999999998,-0.559,2.335828358435104
27.586,-0.38,2.336434437407194
19.826,-0.259,2.3370405163792842
10.355,-1.04,2.3376465953513743
27.449999999999996,-0.321,2.3382526743234644
24.404000000000003,0.039,2.3388587532955545
7.240999999999998,-0.86,2.3394648322676446
24.272,-0.731,2.340070911239734
27.375,0.128,2.3406769902118243
15.498000000000001,-0.64,2.3412830691839144
18.537,-0.614,2.3418891481560045
21.101,-0.078,2.3424952271280945
13.879,-0.5670000000000001,2.3431013061001846
28.044,-0.52,2.3437073850722747
21.206000000000003,-0.14,2.344313464044365
8.604,-1.046,2.344919543016455
22.267000000000003,-0.599,2.345525621988545
29.296000000000003,0.16399999999999998,2.346131700960635
9.588000000000001,-0.8130000000000001,2.346737779932725
22.217,-0.721,2.3473438589048152
25.114000000000004,0.192,2.3479499378769053
14.216000000000001,-0.629,2.3485560168489954
19.639,-0.846,2.3491620958210855
25.531000000000002,-0.316,2.3497681747931756
13.69,-0.668,2.3503742537652657
27.499999999999996,-0.437,2.3509803327373557
16.782,-0.17200000000000001,2.351586411709446
10.195000000000002,-1.065,2.3521924906815355
23.077,-0.625,2.3527985696536255
34.68,0.22899999999999998,2.3534046486257156
6.683999999999999,-0.754,2.3540107275978057
19.525,-0.493,2.354616806569896
23.903999999999996,0.16199999999999998,2.355222885541986
17.984,-0.6,2.355828964514076
20.966,-0.722,2.356435043486166
25.264000000000003,-0.278,2.357041122458256
8.322999999999999,-0.705,2.3576472014303462
27.441,-0.268,2.3582532804024363
20.839999999999996,-0.168,2.3588593593745264
12.692000000000002,-1.005,2.3594654383466165
21.744999999999997,-0.607,2.3600715173187066
31.916999999999998,0.16199999999999998,2.3606775962907967
4.702999999999999,-0.779,2.3612836752628867
21.226999999999997,-0.578,2.361889754234977
27.144000000000002,0.048999999999999995,2.362495833207067
18.304000000000002,-0.561,2.363101912179157
18.200000000000003,-0.699,2.363707991151247
24.464,-0.313,2.364314070123337
8.484,-0.812,2.364920149095427
30.463,-0.268,2.365526228067517
22.107,-0.164,2.366132307039607
11.741999999999999,-0.741,2.366738386011697
17.429000000000002,-0.58,2.367344464983787
28.945,0.037,2.3679505439558772
12.078,-0.754,2.3685566229279673
22.070999999999998,-0.8210000000000001,2.3691627019000574
21.875999999999998,-0.256,2.3697687808721475
22.495,-0.202,2.3703748598442376
13.653,-0.682,2.3709809388163277
22.903999999999996,-0.186,2.3715870177884177
16.872,-0.393,2.372193096760508
24.533,-0.536,2.372799175732598
19.799000000000003,-0.24000000000000002,2.373405254704688
16.982,-0.861,2.374011333676778
10.405,-1.19,2.374617412648868
37.56099999999999,0.222,2.3752234916209582
13.232,-0.546,2.3758295705930483
12.879,-0.908,2.3764356495651384
23.249999999999996,0.004,2.377041728537228
25.853,-0.151,2.377647807509318
12.733,-0.981,2.3782538864814082
28.016000000000002,0.019000000000000003,2.3788599654534983
12.440999999999999,-0.428,2.3794660444255884
17.169,-0.868,2.3800721233976785
23.104,-0.293,2.3806782023697686
24.494999999999997,-0.548,2.3812842813418587
7.586,-1.354,2.3818903603139487
32.986,0.308,2.382496439286039
14.571999999999997,-0.20500000000000002,2.383102518258129
10.976,-1.107,2.383708597230219
27.367,-0.031,2.384314676202309
27.981,0.036,2.384920755174399
8.376,-1.161,2.3855268341464893
24.842,-0.255,2.3861329131185793
14.237999999999998,-0.516,2.3867389920906694
21.766999999999996,-0.75,2.3873450710627595
25.574999999999996,-0.135,2.3879511500348496
16.540999999999997,-0.219,2.3885572290069397
8.031999999999998,-1.076,2.3891633079790298
29.732999999999997,-0.043000000000000003,2.3897693869511194
19.721,-0.274,2.3903754659232095
15.389,-1.113,2.3909815448952996
20.32,-0.509,2.3915876238673897
25.974,0.19799999999999998,2.3921937028394797
11.419999999999998,-0.969,2.39279978181157
24.184,-0.41300000000000003,2.39340586078366
19.918,-0.168,2.39401193975575
19.359,-0.6900000000000001,2.39461801872784
20.293,-0.402,2.39522409769993
19.543,-0.08399999999999999,2.3958301766720203
10.089,-1.12,2.3964362556441103
29.083999999999996,-0.255,2.3970423346162004
21.483000000000004,-0.103,2.3976484135882905
12.542,-0.895,2.3982544925603806
18.747999999999998,-0.537,2.3988605715324707
24.582,0.222,2.3994666505045608
15.707999999999998,-0.744,2.400072729476651
23.303999999999995,-0.653,2.400678808448741
17.603,-0.37,2.401284887420831
19.007,-0.515,2.4018909663929207
21.648,-0.404,2.4024970453650107
17.746000000000002,-0.24000000000000002,2.403103124337101
12.368999999999998,-1.013,2.403709203309191
29.733000000000004,-0.298,2.404315282281281
21.545,-0.104,2.404921361253371
9.713,-0.706,2.405527440225461
20.436,-0.44,2.4061335191975513
25.512,0.10600000000000001,2.4067395981696413
15.694,-0.775,2.4073456771417314
23.494999999999997,-0.481,2.4079517561138215
18.432000000000002,-0.188,2.4085578350859116
13.081,-0.627,2.4091639140580017
22.26,-0.672,2.4097699930300918
25.302,-0.108,2.410376072002182
12.543999999999999,-0.979,2.410982150974272
19.969,-0.507,2.411588229946362
25.842000000000002,0.184,2.412194308918452
10.724000000000002,-0.74,2.412800387890542
20.857999999999997,-0.825,2.4134064668626323
28.707,0.218,2.4140125458347224
14.573,-0.577,2.414618624806812
15.979,-0.766,2.415224703778902
22.974999999999998,-0.13,2.415830782750992
16.787999999999997,-0.599,2.4164368617230823
23.922,-0.623,2.4170429406951723
20.884,-0.11199999999999999,2.4176490196672624
8.344999999999999,-1.059,2.4182550986393525
22.040000000000003,-0.644,2.4188611776114426
31.097,0.16999999999999998,2.4194672565835327
9.456999999999999,-0.86,2.4200733355556228
17.226,-1.035,2.420679414527713
27.861,0.285,2.421285493499803
18.6,-0.5,2.421891572471893
14.606,-0.879,2.422497651443983
26.64,0.151,2.423103730416073
14.553,-0.465,2.4237098093881633
20.705999999999996,-0.736,2.4243158883602534
23.746000000000002,0.026999999999999996,2.4249219673323434
12.579,-0.888,2.4255280463044335
16.836999999999996,-0.843,2.4261341252765236
31.75,0.364,2.4267402042486133
9.962,-0.751,2.4273462832207033
15.085,-1.178,2.4279523621927934
29.024,0.293,2.4285584411648835
21.284,-0.303,2.4291645201369736
10.291999999999998,-1.055,2.4297705991090637
27.25,0.083,2.4303766780811538
14.524,-0.418,2.430982757053244
22.124999999999996,-0.865,2.431588836025334
24.724,0.06099999999999999,2.432194914997424
12.982999999999999,-0.791,2.432800993969514
13.626,-1.049,2.433407072941604
34.599000000000004,0.363,2.4340131519136943
9.728,-0.576,2.4346192308857844
16.540999999999997,-1.008,2.4352253098578744
26.924,0.261,2.4358313888299645
18.043999999999997,-0.34500000000000003,2.4364374678020546
13.127999999999998,-1.154,2.4370435467741447
28.079,-0.229,2.437649625746235
12.821,-0.522,2.438255704718325
25.052,-0.648,2.438861783690415
20.152,-0.056,2.4394678626625046
12.895,-0.554,2.4400739416345947
16.223999999999997,-0.922,2.4406800206066848
33.344,0.08,2.441286099578775
11.386999999999999,-0.549,2.441892178550865
17.131,-1.1260000000000001,2.442498257522955
22.027,-0.17,2.443104336495045
23.759999999999998,0.015000000000000001,2.443710415467135
13.542999999999997,-0.952,2.4443164944392253
23.98,-0.167,2.4449225734113154
14.984,-0.218,2.4455286523834054
20.834000000000003,-0.911,2.4461347313554955
20.546,-0.39,2.4467408103275856
21.168000000000003,-0.437,2.4473468892996757
9.345,-1.265,2.447952968271766
32.708,0.12400000000000001,2.448559047243856
14.271,-0.187,2.449165126215946
14.264000000000001,-1.006,2.449771205188036
24.601,-0.086,2.450377284160126
25.957,0.115,2.450983363132216
9.434000000000001,-1.11,2.451589442104306
27.383000000000003,-0.189,2.452195521076396
14.606,-0.234,2.452801600048486
19.823,-0.789,2.453407679020576
22.923000000000002,-0.21100000000000002,2.454013757992666
17.819,-0.41600000000000004,2.4546198369647563
8.838000000000001,-1.2570000000000001,2.4552259159368464
34.909000000000006,0.15,2.4558319949089364
14.511,-0.17900000000000002,2.4564380738810265
12.699999999999998,-1.083,2.4570441528531166
24.929,-0.135,2.4576502318252067
24.394999999999996,0.034999999999999996,2.458256310797297
10.943000000000001,-1.145,2.458862389769387
27.808,-0.387,2.459468468741477
14.06,-0.40900000000000003,2.460074547713567
22.684999999999995,-0.646,2.460680626685657
22.277,-0.257,2.461286705657747
14.663999999999998,-0.442,2.4618927846298373
11.3,-1.195,2.4624988636019274
35.39,0.10300000000000001,2.4631049425740175
15.71,-0.24300000000000002,2.4637110215461075
11.890999999999998,-0.836,2.464317100518197
23.477999999999998,-0.08199999999999999,2.4649231794902873
21.878999999999998,0.019000000000000003,2.4655292584623774
14.855999999999998,-0.964,2.4661353374344674
28.474999999999998,-0.342,2.4667414164065575
12.331999999999999,-0.455,2.4673474953786476
20.313,-0.599,2.4679535743507377
22.560000000000002,-0.246,2.468559653322828
16.976,-0.588,2.469165732294918
12.754,-1.242,2.469771811267008
34.547,0.116,2.470377890239098
14.602000000000002,-0.215,2.470983969211188
10.582999999999998,-0.853,2.471590048183278
23.994999999999997,-0.159,2.4721961271553683
25.459000000000003,-0.009000000000000001,2.4728022061274584
14.117,-1.006,2.4734082850995485
26.328,-0.139,2.4740143640716385
13.436000000000002,-0.29100000000000004,2.4746204430437286
16.453,-0.711,2.4752265220158187
26.624,-0.19,2.475832600987909
20.388,-0.385,2.4764386799599984
8.17,-1.295,2.4770447589320885
30.739000000000004,0.025,2.4776508379041786
17.019,-0.306,2.4782569168762687
12.496,-0.99,2.478862995848359
28.342,-0.064,2.479469074820449
20.973999999999997,-0.042,2.480075153792539
10.772,-1.01,2.480681232764629
27.541000000000004,-0.11199999999999999,2.481287311736719
16.825000000000003,-0.428,2.481893390708809
15.719,-0.844,2.4824994696808993
28.629,-0.041,2.4831055486529894
14.649,-0.391,2.4837116276250795
7.840999999999999,-1.4,2.4843177065971696
32.939,0.046,2.4849237855692596
23.874999999999996,-0.0010000000000000009,2.4855298645413497
6.143000000000001,-1.014,2.48613594351344
25.308,-0.047,2.48674202248553
21.939999999999998,0.07,2.48734810145762
13.913999999999998,-1.048,2.48795418042971
28.369,-0.263,2.4885602594018
16.878,-0.392,2.48916633837389
12.606999999999998,-0.854,2.48977241734598
28.796000000000003,0.006,2.49037849631807
15.538,-0.29000000000000004,2.49098457529016
10.334000000000001,-1.339,2.49159065426225
31.204,-0.014,2.49219673323434
22.234,0.037,2.4928028122064303
6.049000000000001,-1.174,2.4934088911785204
22.967000000000002,-0.486,2.4940149701506105
25.951999999999998,0.181,2.4946210491227006
17.820999999999998,-0.894,2.4952271280947906
20.549999999999997,-0.484,2.4958332070668807
16.627000000000002,-0.312,2.496439286038971
15.305,-0.798,2.497045365011061
29.825,-0.227,2.497651443983151
17.454,-0.09699999999999999,2.498257522955241
12.532,-0.92,2.498863601927331
20.871999999999996,-0.36,2.4994696808994212
23.654000000000003,-0.035,2.5000757598715113
14.259000000000002,-0.902,2.5006818388436014
23.226999999999997,-0.505,2.501287917815691
19.055,0.028999999999999998,2.501893996787781
17.818,-0.546,2.502500075759871
18.433,-0.592,2.5031061547319613
21.397,-0.423,2.5037122337040514
17.35,-0.686,2.5043183126761415
26.663000000000004,-0.322,2.5049243916482316
13.022000000000002,-0.328,2.5055304706203216
13.372,-1.137,2.5061365495924117
22.069999999999997,-0.585,2.506742628564502
32.978,0.113,2.507348707536592
8.829999999999998,-0.754,2.507954786508682
17.576999999999998,-0.455,2.508560865480772
20.685,0.058,2.509166944452862
20.698999999999998,-0.626,2.5097730234249522
21.24,-0.674,2.5103791023970423
23.789,-0.315,2.5109851813691324
9.06,-0.765,2.5115912603412225
25.076999999999998,-0.217,2.5121973393133126
17.96,-0.227,2.5128034182854027
14.367,-1.047,2.5134094972574927
22.255000000000003,-0.5640000000000001,2.5140155762295824
30.202999999999996,0.186,2.5146216552016725
5.76,-0.855,2.5152277341737626
18.621000000000002,-0.791,2.5158338131458526
24.836,-0.05,2.5164398921179427
24.473000000000003,-0.43,2.517045971090033
15.215,-0.713,2.517652050062123
20.867,-0.11299999999999999,2.518258129034213
11.505999999999998,-0.646,2.518864208006303
26.763999999999996,-0.463,2.519470286978393
22.006,-0.182,2.5200763659504832
14.818,-0.907,2.5206824449225733
12.456000000000001,-0.892,2.5212885238946634
30.339,0.289,2.5218946028667535
12.626,-0.677,2.5225006818388436
19.503999999999998,-0.659,2.5231067608109337
22.991999999999997,0.128,2.5237128397830237
20.002,-0.371,2.524318918755114
13.341,-0.8220000000000001,2.524924997727204
26.439,-0.218,2.525531076699294
13.943000000000001,-0.727,2.5261371556713836
25.723000000000003,-0.518,2.5267432346434737
17.07,-0.196,2.527349313615564
14.71,-0.878,2.527955392587654
13.085,-1.033,2.528561471559744
35.599999999999994,0.307,2.529167550531834
14.749,-0.509,2.529773629503924
13.273000000000001,-0.774,2.5303797084760142
20.404999999999998,0.03,2.5309857874481043
24.115000000000002,-0.296,2.5315918664201944
15.32,-0.962,2.5321979453922845
27.645000000000003,0.037,2.5328040243643746
12.872000000000002,-0.517,2.5334101033364647
17.506,-0.8210000000000001,2.5340161823085547
21.659999999999997,-0.254,2.534622261280645
23.403,-0.635,2.535228340252735
10.488,-1.345,2.535834419224825
31.681999999999995,0.312,2.536440498196915
14.969,-0.17600000000000002,2.537046577169005
9.445,-1.119,2.5376526561410953
26.12,-0.11699999999999999,2.5382587351131853
29.195,0.081,2.538864814085275
9.988999999999999,-1.176,2.539470893057365
23.895000000000003,-0.09699999999999999,2.540076972029455
14.531,-0.29100000000000004,2.5406830510015452
18.903999999999996,-0.902,2.5412891299736353
27.159,-0.129,2.5418952089457254
19.740000000000002,-0.119,2.5425012879178155
7.1640000000000015,-1.225,2.5431073668899056
28.269,0.07300000000000001,2.5437134458619957
20.954,0.007000000000000001,2.5443195248340857
14.826,-1.202,2.544925603806176
21.989000000000004,-0.369,2.545531682778266
26.318999999999996,0.286,2.546137761750356
7.849000000000002,-1.178,2.546743840722446
24.961999999999996,-0.516,2.547349919694536
19.614,-0.308,2.5479559986666263
