1.109,-2.56,38.83,-0.055,-0.013,0.002
0.414,-2.757,32.679,-0.022,0.03,-0.12
2.156,-1.335,26.241,0.006,0.053,-1.061
2.78,-0.031,42.692,0.045,0.057,-0.016
2.576,-3.208,24.224,0.057,0.053,-0.414
-0.005,1.065,28.38,0.076,0.048,-0.777
4.093,-1.133,39.898,0.044,0.005,-0.02
-0.066,1.968,27.544,0.027,-0.012,-0.499
-0.718,-0.127,22.983,-0.009,-0.044,-1.376
-0.024,0.657,46.77,-0.026,-0.053,0.198
0.999,-2.181,28.124,-0.057,-0.05,-0.114
-3.218,2.697,20.698,-0.044,-0.022,-1.13
0.581,-2.823,38.481,-0.05,-0.007,-0.18
0.935,-2.256,36.971,-0.019,0.041,0.067
1.368,-1.901,25.744,0.005,0.079,-1.176
3.958,0.449,38.318,0.037,0.088,-0.152
3.384,-2.885,26.851,0.039,0.087,-0.205
-0.378,1.636,26.628,0.052,0.085,-0.934
4.284,-1.346,41.365,0.007,0.043,-0.145
1.438,2.469,31.113,-0.022,0.023,-0.216
2.3,-0.989,20.059,-0.07,-0.029,-1.453
0.531,1.47,41.847,-0.082,-0.033,0.046
0.622,-1.936,33.784,-0.106,-0.045,0.175
-3.194,2.428,19.724,-0.085,-0.028,-1.175
0.516,-1.857,38.616,-0.082,-0.021,-0.143
1.307,-1.581,36.832,-0.047,0.021,0.324
-0.117,-2.221,23.441,-0.016,0.068,-1.095
4.196,0.426,36.321,0.025,0.077,-0.339
2.847,-3.172,30.149,0.039,0.082,-0.243
-0.42,1.246,28.086,0.066,0.077,-0.936
3.854,-1.021,40.331,0.04,0.034,-0.292
1.638,2.673,28.83,0.024,0.008,-0.046
-3.419,0.187,22.655,-0.012,-0.017,-1.185
1.427,1.954,36.306,-0.04,-0.054,-0.266
-0.128,-2.087,38.852,-0.077,-0.07,0.153
-3.484,2.033,23.247,-0.068,-0.063,-0.969
-0.167,-1.619,34.256,-0.069,-0.057,-0.499
1.404,-1.74,34.516,-0.038,-0.028,0.246
-1.103,-3.049,27.287,-0.01,0.017,-0.864
4.624,1.25,33.578,0.031,0.025,-0.656
1.653,-3.495,33.692,0.039,0.041,-0.279
-0.101,0.896,26.4,0.06,0.049,-0.774
3.341,-0.506,39.406,0.034,0.03,-0.26
2.765,2.219,27.44,0.012,0.014,-0.14
-4.232,0.082,23.752,-0.022,0.009,-1.188
1.816,2.61,38.622,-0.043,-0.026,-0.444
-0.379,-2.688,40.947,-0.079,-0.032,0.21
-2.143,2.459,17.743,-0.068,-0.026,-0.853
-0.626,-0.785,33.803,-0.072,-0.019,-0.398
1.934,-1.507,35.413,-0.052,0.004,0.216
-1.645,-3.208,30.189,-0.033,0.051,-0.776
4.742,1.687,35.231,0.006,0.052,-0.608
2.425,-3.501,32.056,0.014,0.058,-0.218
0.178,1.726,21.671,0.042,0.054,-0.762
2.455,-0.119,40.12,0.027,0.022,-0.394
3.114,1.794,31.383,0.008,-0.005,-0.165
-4.071,0.464,28.431,-0.022,-0.013,-0.911
1.561,3.018,31.293,-0.044,-0.045,-0.558
-0.382,-2.713,37.898,-0.081,-0.053,0.167
-2.428,2.09,22.324,-0.071,-0.053,-0.758
-1.431,-0.501,33.18,-0.065,-0.046,-0.88
2.114,-2.24,37.861,-0.038,-0.035,0.02
-2.14,-3.103,35.343,-0.01,0.006,-0.364
4.712,1.98,23.151,0.022,0.014,-0.795
1.459,-3.949,35.729,0.017,0.027,-0.057
0.698,1.484,26.82,0.032,0.028,-0.53
1.484,-0.084,37.433,0.012,0.014,-0.576
3.711,1.103,34.431,-0.006,-0.021,-0.089
-4.432,0.911,26.553,-0.029,-0.021,-0.82
1.124,3.765,24.761,-0.043,-0.049,-0.879
-0.826,-3.596,46.396,-0.079,-0.051,0.244
-0.993,2.987,23.772,-0.069,-0.038,-0.641
-1.712,-0.17,28.797,-0.075,-0.01,-0.854
1.909,-2.307,37.754,-0.057,0.013,0.126
-1.235,-3.094,32.731,-0.036,0.066,-0.33
3.777,2.473,25.1,0.008,0.081,-0.956
2.39,-4.822,41.369,0.019,0.08,-0.309
1.552,1.746,24.236,0.05,0.079,-0.611
1.883,0.719,36.301,0.04,0.051,-0.473
3.521,0.24,32.379,0.015,0.012,-0.174
-3.487,2.011,25.293,-0.016,0.007,-0.819
0.53,2.902,28.177,-0.046,-0.022,-0.922
-0.213,-3.197,50.97,-0.081,-0.038,0.271
-0.395,2.43,19.924,-0.076,-0.038,-0.559
-2.806,0.742,25.645,-0.063,-0.027,-0.651
2.249,-3.664,37.933,-0.043,-0.027,0.089
-1.723,-1.698,33.433,-0.009,0.026,-0.359
3.658,1.36,28.493,0.026,0.036,-0.886
1.614,-4.752,42.827,0.037,0.05,0.02
2.749,1.438,18.659,0.057,0.051,-0.541
0.226,0.114,31.156,0.04,0.043,-0.538
4.112,-0.243,39.334,0.014,-0.005,-0.032
-3.195,2.074,29.503,-0.008,-0.006,-0.789
-0.168,3.42,25.397,-0.024,-0.034,-1.033
-0.502,-4.121,47.21,-0.058,-0.043,0.328
0.813,3.059,19.523,-0.053,-0.034,-0.473
-2.847,0.602,24.944,-0.055,-0.008,-1.141
1.326,-3.368,42.198,-0.042,0.01,-0.106
0.058,-2.284,40.415,-0.017,0.065,-0.083
3.399,1.618,20.451,0.017,0.098,-0.979
2.474,-4.444,36.842,0.026,0.108,-0.244
3.239,0.93,23.496,0.047,0.108,-0.496
0.54,0.31,37.396,0.046,0.091,-0.749
4.695,-1.249,37.619,0.02,0.04,-0.328
-2.017,3.218,31.027,0.002,0.031,-0.52
-0.316,3.004,16.6,-0.027,0.01,-1.261
-0.275,-3.626,47.02,-0.065,0.001,0.225
1.579,2.118,30.005,-0.067,0.002,-0.257
-3.035,0.988,24.978,-0.062,0.031,-1.004
2.036,-3.214,37.127,-0.045,0.034,-0.107
-0.69,-2.283,37.819,-0.007,0.085,0.088
3.926,0.863,19.064,0.039,0.103,-1.151
2.28,-4.53,42.684,0.062,0.105,-0.204
3.389,0.879,28.874,0.091,0.094,-0.288
0.939,-0.398,29.226,0.078,0.082,-0.782
3.949,-0.249,35.36,0.047,0.035,-0.211
-1.648,1.564,31.469,0.014,0.019,-0.372
-0.224,2.578,19.204,-0.008,-0.016,-1.339
-0.808,-2.885,49.582,-0.036,-0.043,0.104
0.534,1.131,30.311,-0.038,-0.051,-0.104
-1.993,1.133,18.839,-0.033,-0.033,-1.064
0.469,-2.852,36.749,-0.019,-0.023,-0.236
-0.513,-2.927,39.341,0.006,0.03,0.102
3.733,0.073,23.223,0.035,0.062,-1.177
1.34,-2.987,42.5,0.053,0.085,-0.332
3.472,-1.074,25.013,0.065,0.089,-0.467
0.716,0.681,27.669,0.068,0.09,-0.708
4.573,-0.956,40.287,0.044,0.038,-0.13
-1.558,1.807,30.538,0.015,0.034,-0.114
0.455,3.407,23.134,-0.016,0.003,-0.97
-1.592,-2.533,43.642,-0.061,0.001,-0.046
1.555,0.725,28.037,-0.078,-0.003,-0.165
-2.15,1.525,24.071,-0.069,0.015,-1.016
0.679,-2.232,36.747,-0.049,0.015,-0.517
-0.208,-2.72,39.163,-0.019,0.058,0.184
3.277,0.716,25.095,0.016,0.083,-0.831
1.727,-2.848,35.329,0.031,0.105,-0.473
3.724,-0.909,28.563,0.039,0.102,-0.114
1.294,1.457,29.801,0.046,0.092,-0.628
3.062,-1.004,39.364,0.026,0.039,-0.329
-0.555,2.033,31.785,0.011,0.013,-0.169
-0.733,2.633,20.193,-0.005,-0.024,-1.251
-1.446,-1.376,41.325,-0.028,-0.047,-0.251
1.331,-0.146,34.858,-0.042,-0.067,0.09
-2.428,2.069,21.412,-0.038,-0.052,-1.047
-0.622,-2.541,34.238,-0.035,-0.049,-0.698
-0.498,-2.988,41.604,-0.013,-0.012,0.353
2.619,-0.342,25.173,0.021,0.011,-0.821
1.062,-2.014,32.437,0.05,0.027,-0.578
2.97,-1.395,33.396,0.066,0.017,0.019
0.348,0.479,26.746,0.071,0.022,-0.67
2.784,-0.866,37.668,0.043,-0.014,-0.521
-0.405,1.699,33.747,0.01,-0.025,-0.058
-1.246,2.786,20.169,-0.022,-0.042,-1.21
-1.452,-1.008,38.814,-0.061,-0.051,-0.381
0.59,0.177,40.188,-0.085,-0.056,0.28
-1.626,2.002,18.541,-0.088,-0.03,-0.899
-0.946,-1.297,35.133,-0.083,-0.017,-0.481
0.318,-1.9,39.033,-0.065,0.025,0.375
2.256,-0.688,25.337,-0.042,0.064,-0.776
2.436,-0.88,35.673,-0.019,0.08,-0.665
2.84,-0.666,32.577,-0.006,0.075,-0.215
0.962,1.002,25.271,0.005,0.067,-0.685
2.745,-0.64,38.467,-0.017,0.022,-0.495
0.787,3.121,31.965,-0.044,-0.003,-0.147
-1.482,2.324,23.043,-0.077,-0.033,-1.19
-1.664,0.129,37.789,-0.104,-0.056,-0.506
0.544,0.314,40.363,-0.119,-0.077,0.229
-2.3,1.467,18.334,-0.112,-0.064,-0.786
-1.01,-0.502,34.632,-0.092,-0.063,-0.529
-0.177,-1.714,38.358,-0.062,-0.027,0.238
0.937,-1.173,28.816,-0.021,0.01,-0.749
2.235,-1.598,33.777,0.014,0.032,-0.642
2.567,-0.413,34.536,0.044,0.036,0.062
0.793,-0.331,21.822,0.054,0.038,-0.716
1.734,-0.211,38.172,0.042,0.009,-0.432
1.677,1.602,34.72,0.016,-0.02,-0.054
-2.052,1.569,23.244,-0.008,-0.045,-1.162
-0.844,0.241,33.968,-0.039,-0.079,-0.623
-0.428,-0.033,41.122,-0.063,-0.096,0.381
-1.542,0.784,18.551,-0.075,-0.089,-0.928
-2.204,-0.55,32.099,-0.076,-0.073,-1.03
0.463,-1.972,41.62,-0.063,-0.042,0.253
1.22,-2.184,32.086,-0.039,-0.002,-0.539
1.78,-0.087,24.947,-0.01,0.03,-0.935
2.669,-0.9,35.215,0.005,0.039,-0.162
1.024,-0.5,26.793,0.013,0.056,-0.65
2.061,0.192,41.203,0.007,0.038,-0.624
2.407,1.167,32.826,-0.024,0.027,-0.005
-0.621,2.739,24.754,-0.05,0.013,-0.629
-1.418,0.831,26.541,-0.088,0.003,-0.801
0.288,0.23,42.889,-0.114,-0.009,0.199
-0.386,0.153,26.889,-0.123,-0.002,-0.642
-1.468,0.88,30.269,-0.107,0.009,-0.983
0.922,-2.061,34.693,-0.092,0.031,0.09
1.332,-1.581,32.707,-0.059,0.062,-0.164
2.656,-0.152,25.552,-0.028,0.082,-1.009
2.243,-0.907,38.122,-0.004,0.084,-0.286
2.474,-0.571,29.063,0.011,0.081,-0.418
1.692,0.425,36.354,0.017,0.059,-0.566
2.724,1.135,30.107,-0.004,0.028,-0.11
-0.879,1.424,26.26,-0.023,0.005,-0.64
-0.831,1.287,30.233,-0.042,-0.023,-0.929
-0.556,-0.467,46.317,-0.057,-0.042,0.149
-0.649,-0.51,24.443,-0.059,-0.036,-0.434
-1.26,-0.127,25.553,-0.045,-0.023,-1.035
0.181,-2.375,34.727,-0.029,0.002,-0.101
1.31,-2.794,37.309,0.001,0.029,-0.074
1.81,-0.712,27.651,0.037,0.055,-1.032
2.147,-1.423,35.68,0.057,0.064,-0.364
2.356,-1.702,25.121,0.06,0.074,-0.372
1.972,0.692,35.549,0.059,0.059,-0.552
2.529,0.215,32.088,0.027,0.034,-0.291
-0.614,1.638,29.525,0.0,0.016,-0.524
-0.34,1.063,27.808,-0.035,-0.003,-0.965
-0.262,-0.078,43.639,-0.065,-0.014,0.088
0.126,-0.092,23.332,-0.08,-0.009,-0.412
-1.903,0.055,29.549,-0.07,0.007,-0.818
1.566,-2.625,35.025,-0.065,0.027,-0.115
1.248,-2.187,36.199,-0.044,0.063,-0.106
2.602,-0.179,25.914,-0.017,0.084,-0.958
2.072,-1.275,37.352,0.006,0.089,-0.224
2.522,-1.301,24.315,0.017,0.093,-0.414
1.746,0.075,35.155,0.015,0.083,-0.593
3.659,0.968,33.824,-0.017,0.056,-0.226
-0.906,2.283,29.31,-0.037,0.044,-0.608
-0.928,0.92,23.433,-0.06,0.025,-1.15
0.261,0.096,45.353,-0.07,0.008,0.199
0.43,-0.36,26.58,-0.073,0.009,-0.31
-1.856,1.081,26.207,-0.056,0.027,-0.803
1.492,-2.218,36.556,-0.044,0.04,-0.03
0.506,-2.705,35.492,-0.012,0.076,-0.116
3.255,-1.339,24.529,0.017,0.084,-0.915
2.288,-0.501,38.751,0.051,0.073,-0.247
2.295,-2.046,25.975,0.061,0.053,-0.548
0.738,0.572,34.097,0.067,0.028,-0.523
3.462,0.235,35.929,0.04,-0.02,-0.11
-1.27,1.121,25.666,0.014,-0.041,-0.588
-0.928,0.776,23.582,-0.022,-0.071,-1.041
-0.645,0.758,46.941,-0.044,-0.092,0.178
-0.627,-1.437,28.184,-0.06,-0.093,-0.371
-2.621,1.006,23.938,-0.042,-0.071,-1.018
0.328,-2.435,35.422,-0.029,-0.047,-0.264
0.912,-3.109,36.632,-0.001,-0.001,0.031
1.884,-1.424,25.417,0.022,0.038,-0.917
2.4,0.24,37.585,0.046,0.056,-0.371
2.466,-3.133,26.69,0.038,0.068,-0.478
1.038,1.673,33.953,0.046,0.065,-0.526
3.275,-0.406,35.918,0.015,0.031,-0.234
0.021,1.873,27.062,-0.004,0.013,-0.453
-1.199,1.248,23.099,-0.038,-0.011,-1.072
-0.272,1.306,45.025,-0.062,-0.03,0.008
1.142,-1.317,29.493,-0.09,-0.036,-0.302
-2.549,2.677,24.04,-0.076,-0.018,-0.978
-0.07,-2.362,33.547,-0.072,-0.005,-0.44
1.279,-3.079,38.278,-0.044,0.028,0.122
1.88,-0.699,26.306,-0.012,0.055,-0.81
2.158,0.109,35.445,0.025,0.058,-0.403
3.151,-2.642,27.975,0.037,0.049,-0.282
0.534,1.48,32.211,0.057,0.039,-0.591
2.551,-0.572,35.349,0.032,0.002,-0.426
0.504,1.803,31.752,0.01,-0.021,-0.31
-2.599,1.483,22.404,-0.019,-0.035,-1.164
-0.251,0.352,40.746,-0.047,-0.055,-0.166
1.34,-0.982,32.747,-0.068,-0.065,-0.07
-3.104,2.539,24.13,-0.051,-0.055,-1.032
-0.905,-2.424,32.636,-0.042,-0.049,-0.71
1.131,-2.652,40.797,-0.015,-0.02,0.292
1.312,-0.92,26.082,0.009,0.014,-0.746
2.831,-0.364,30.573,0.025,0.027,-0.505
3.269,-1.469,32.622,0.024,0.02,0.039
-0.648,0.998,29.304,0.031,0.019,-0.68
2.495,-1.161,33.936,0.001,-0.017,-0.798
1.111,1.813,37.833,-0.024,-0.042,0.114
-2.426,2.837,21.954,-0.046,-0.061,-0.882
-0.927,-0.074,30.842,-0.077,-0.077,-0.615
0.675,-0.299,40.434,-0.099,-0.08,0.274
-2.533,1.853,25.928,-0.096,-0.053,-0.85
-0.866,-1.454,28.842,-0.087,-0.026,-1.097
0.763,-2.214,43.404,-0.059,0.015,0.438
1.493,-0.655,24.219,-0.025,0.064,-0.682
2.675,-0.72,27.596,0.004,0.091,-0.983
3.341,-1.342,40.109,0.019,0.089,0.047
0.81,1.067,26.992,0.032,0.093,-0.595
3.023,-0.146,33.276,0.013,0.051,-0.719
1.009,2.238,34.814,-0.014,0.022,0.169
-1.81,2.218,19.39,-0.044,-0.004,-1.034
-0.177,-0.273,35.651,-0.077,-0.038,-0.753
0.428,0.444,45.52,-0.093,-0.067,0.371
-2.213,1.532,18.955,-0.091,-0.064,-0.819
-1.157,-0.95,26.809,-0.08,-0.063,-1.108
0.037,-2.183,43.79,-0.057,-0.037,0.459
1.388,-0.895,28.212,-0.024,-0.002,-0.543
1.986,-1.367,28.966,0.006,0.022,-1.041
2.288,-0.704,39.4,0.03,0.025,0.198
0.826,-0.186,23.763,0.041,0.038,-0.445
2.432,-0.535,31.853,0.029,0.014,-0.827
0.861,1.841,38.607,0.007,-0.006,0.069
-1.489,2.24,22.132,-0.016,-0.023,-0.975
-1.188,-0.641,32.82,-0.048,-0.04,-0.825
0.063,0.3,44.257,-0.068,-0.051,0.393
-1.203,0.518,18.017,-0.085,-0.033,-0.79
-1.225,-0.224,27.354,-0.08,-0.021,-1.227
-0.045,-1.976,45.591,-0.064,0.008,0.403
2.067,-1.347,30.601,-0.036,0.042,-0.34
1.997,-1.071,24.208,-0.012,0.073,-1.038
2.527,-0.085,40.34,0.006,0.076,0.299
1.972,-0.572,24.574,0.008,0.086,-0.381
2.349,0.536,31.129,0.003,0.062,-0.959
1.132,1.436,42.662,-0.018,0.037,0.134
1.233,1.788,21.211,-0.04,0.008,-0.973
-0.41,-0.691,25.809,-0.066,-0.009,-1.071
-0.715,0.682,53.115,-0.073,-0.019,0.678
0.81,-0.34,16.533,-0.091,-0.003,-0.533
-1.572,0.929,24.332,-0.076,0.015,-0.996
-0.184,-2.898,47.796,-0.064,0.033,0.576
2.883,-1.581,25.196,-0.029,0.063,-0.679
1.31,-1.036,25.694,0.009,0.082,-1.18
2.384,-0.745,50.11,0.049,0.064,0.349
3.263,-1.094,14.99,0.056,0.069,-0.634
1.548,1.036,31.222,0.051,0.04,-0.799
0.777,0.474,45.26,0.01,0.011,0.328
1.665,1.901,19.827,-0.024,-0.017,-0.945
-1.003,-1.153,28.041,-0.061,-0.035,-1.049
-0.384,1.112,53.638,-0.065,-0.051,0.707
0.806,-1.098,13.761,-0.079,-0.041,-0.713
-1.996,0.147,24.713,-0.053,-0.029,-1.346
0.093,-3.295,48.639,-0.036,-0.004,0.411
3.164,-0.767,30.215,0.0,0.036,-0.283
0.236,-2.065,21.746,0.02,0.085,-1.215
3.363,0.016,44.345,0.04,0.094,0.385
3.412,-2.066,20.527,0.03,0.117,-0.427
1.006,0.436,32.783,0.031,0.099,-1.04
2.037,0.383,43.787,0.001,0.065,0.226
2.305,2.795,22.721,-0.013,0.028,-0.668
-0.793,-1.168,21.722,-0.045,0.007,-1.266
0.603,1.372,51.167,-0.057,-0.01,0.529
1.195,-0.86,21.026,-0.084,0.0,-0.489
-2.45,0.743,26.303,-0.072,0.015,-1.248
0.05,-2.59,43.39,-0.068,0.036,0.345
3.667,-1.307,30.118,-0.039,0.068,-0.127
0.168,-2.068,21.655,-0.007,0.102,-1.321
3.271,0.33,44.439,0.036,0.085,-0.147
2.724,-2.598,24.288,0.048,0.091,-0.496
1.497,0.196,35.28,0.061,0.063,-0.808
2.352,1.028,35.258,0.027,0.036,0.008
0.874,2.611,23.524,-0.001,0.012,-0.617
-1.811,-1.564,24.342,-0.042,-0.001,-1.277
0.39,1.503,53.731,-0.051,-0.021,0.381
0.33,-1.765,23.459,-0.069,-0.012,-0.356
-2.141,0.74,22.913,-0.043,0.0,-0.959
0.312,-1.944,38.087,-0.026,0.018,0.207
2.304,-2.253,32.379,0.01,0.051,-0.122
1.17,-2.597,27.082,0.038,0.082,-1.151
2.995,0.579,44.208,0.071,0.082,-0.137
2.639,-3.13,21.592,0.063,0.093,-0.475
1.476,0.288,31.253,0.063,0.076,-0.64
2.584,0.758,37.215,0.027,0.042,-0.005
0.905,1.755,26.743,0.002,0.011,-0.603
-2.494,-0.333,26.802,-0.03,-0.012,-1.129
-0.07,1.784,49.047,-0.043,-0.039,0.282
0.211,-2.282,21.672,-0.072,-0.028,-0.366
-1.544,1.332,22.425,-0.057,-0.012,-1.16
-0.58,-1.713,40.007,-0.05,0.018,-0.141
2.765,-2.886,38.598,-0.023,0.053,0.022
1.037,-1.869,24.236,0.005,0.098,-1.082
2.63,0.987,38.165,0.038,0.108,-0.042
3.113,-3.559,23.991,0.037,0.118,-0.259
2.073,1.242,31.112,0.049,0.104,-0.792
2.314,0.469,41.128,0.019,0.068,-0.123
1.229,1.63,29.532,-0.006,0.035,-0.411
-1.778,0.515,19.446,-0.041,0.012,-1.333
-0.35,1.688,45.636,-0.063,-0.018,0.22
0.892,-1.677,27.015,-0.092,-0.024,-0.191
-1.732,1.683,24.596,-0.078,-0.019,-1.312
-1.152,-1.536,38.678,-0.067,-0.005,-0.292
2.509,-3.39,38.82,-0.04,0.014,0.258
1.263,-0.986,20.649,-0.003,0.047,-1.103
2.202,0.845,36.902,0.031,0.046,-0.302
2.391,-3.022,29.268,0.037,0.051,-0.159
1.565,0.434,33.593,0.049,0.042,-0.858
1.753,0.067,36.151,0.018,0.019,-0.377
1.52,1.533,30.314,-0.01,-0.012,-0.183
-1.32,0.181,18.093,-0.044,-0.036,-1.359
-0.685,1.709,45.015,-0.062,-0.058,-0.048
0.168,-1.797,34.172,-0.088,-0.06,-0.036
-1.678,1.554,23.193,-0.08,-0.044,-1.08
-1.144,-1.255,33.153,-0.078,-0.019,-0.332
1.913,-2.549,36.841,-0.061,0.013,0.247
1.053,-1.412,22.692,-0.039,0.057,-1.158
2.582,0.928,40.935,-0.008,0.062,-0.511
2.736,-2.138,30.328,0.001,0.067,-0.37
0.703,0.528,28.421,0.016,0.061,-0.714
2.815,0.621,36.568,-0.008,0.029,-0.204
1.612,2.237,28.949,-0.041,0.007,-0.03
-2.702,1.633,24.41,-0.074,-0.01,-0.949
0.041,1.315,42.951,-0.101,-0.038,-0.19
-0.257,-0.857,32.734,-0.12,-0.041,-0.033
-1.998,0.95,21.74,-0.103,-0.037,-0.965
-0.981,-0.81,32.846,-0.08,-0.027,-0.668
1.576,-1.511,39.68,-0.046,-0.007,0.221
0.038,-2.2,27.956,-0.015,0.031,-0.767
3.59,0.665,33.435,0.016,0.04,-0.563
2.038,-1.804,30.879,0.02,0.049,-0.047
0.551,0.246,26.268,0.03,0.043,-0.563
2.217,0.106,37.514,0.015,0.008,-0.431
1.5,2.246,34.957,0.0,-0.027,-0.113
-2.79,0.219,21.105,-0.024,-0.049,-1.164
0.017,1.691,38.345,-0.042,-0.088,-0.357
-0.803,-0.536,36.213,-0.065,-0.099,0.143
-2.499,0.05,20.063,-0.073,-0.086,-0.966
-0.93,-0.275,33.124,-0.071,-0.066,-0.809
0.708,-2.337,44.194,-0.059,-0.033,0.376
0.387,-2.33,25.284,-0.032,0.009,-0.746
3.038,0.266,28.985,0.002,0.022,-0.692
1.602,-0.936,35.593,0.023,0.028,0.078
1.126,-0.476,26.694,0.032,0.032,-0.64
2.35,1.166,35.753,0.019,0.016,-0.675
1.502,1.58,36.352,-0.016,-0.001,0.135
-1.895,1.178,21.159,-0.051,-0.008,-0.85
0.292,1.393,30.462,-0.087,-0.029,-0.644
-0.631,0.142,42.157,-0.111,-0.039,0.311
-1.036,0.633,25.435,-0.108,-0.039,-0.776
-1.573,-0.147,27.538,-0.086,-0.024,-1.037
1.52,-2.774,40.757,-0.061,-0.012,0.361
1.34,-1.777,27.16,-0.032,0.019,-0.583
2.134,0.875,26.518,-0.003,0.034,-0.996
1.922,-1.964,42.053,0.009,0.033,0.048
2.032,0.01,26.464,0.021,0.037,-0.537
1.304,0.579,32.31,0.016,0.019,-0.687
1.906,0.394,35.222,-0.008,-0.009,0.144
-1.071,1.722,22.769,-0.024,-0.025,-0.936
-1.382,1.175,31.519,-0.043,-0.044,-0.838
0.143,-0.708,47.476,-0.054,-0.063,0.369
-0.313,0.53,19.562,-0.051,-0.049,-0.717
-2.363,-0.09,25.05,-0.036,-0.026,-1.119
1.074,-4.106,42.257,-0.03,0.001,0.33
2.212,-1.589,32.419,-0.006,0.039,-0.376
1.678,-0.236,24.755,0.015,0.065,-1.061
2.905,-1.636,41.012,0.031,0.056,0.196
2.511,-0.338,23.102,0.043,0.054,-0.43
0.682,0.107,31.658,0.041,0.03,-0.881
2.663,-0.149,38.969,0.01,-0.008,0.047
-0.391,2.295,24.918,-0.013,-0.025,-0.841
-0.855,0.518,26.518,-0.049,-0.041,-1.036
0.607,-0.266,46.964,-0.071,-0.052,0.408
-0.193,0.616,20.45,-0.077,-0.034,-0.59
-2.82,-0.853,28.568,-0.063,-0.006,-1.039
2.04,-3.359,41.448,-0.049,0.021,0.288
1.768,-1.282,29.892,-0.012,0.069,-0.345
1.917,-1.102,24.857,0.022,0.095,-1.081
3.868,-1.327,40.33,0.051,0.09,0.019
2.16,-0.735,24.476,0.065,0.096,-0.496
1.376,-0.609,34.964,0.054,0.075,-0.792
3.616,1.224,36.157,0.015,0.046,0.003
-1.358,2.636,23.835,-0.011,0.034,-0.82
-0.704,-1.241,25.888,-0.048,0.013,-1.089
2.262,0.74,48.721,-0.056,-0.016,0.372
-0.97,0.432,21.471,-0.056,-0.013,-0.579
-2.621,-0.706,28.696,-0.036,-0.006,-1.016
2.573,-2.188,38.197,-0.019,0.014,0.176
0.414,-1.497,32.795,0.017,0.063,-0.225
2.896,-2.826,25.449,0.04,0.087,-1.057
4.053,-0.38,39.518,0.071,0.085,-0.129
0.758,-1.518,25.469,0.085,0.086,-0.508
1.194,-1.85,37.537,0.083,0.059,-0.611
4.818,2.075,33.171,0.062,0.02,-0.049
-2.993,2.067,25.631,0.043,0.009,-0.687
-0.282,-1.675,26.316,0.004,-0.019,-1.018
1.571,0.502,47.473,-0.02,-0.037,0.294
-1.694,0.061,24.251,-0.038,-0.028,-0.528
-2.243,-0.901,26.919,-0.036,-0.015,-1.121
2.224,-0.982,36.146,-0.019,0.006,-0.038
-0.199,-2.98,36.982,0.009,0.049,-0.105
3.639,-2.385,23.229,0.029,0.07,-1.091
3.549,0.623,39.14,0.05,0.074,-0.047
0.836,-1.818,26.093,0.045,0.079,-0.342
1.586,-0.167,33.341,0.037,0.068,-0.739
4.609,1.723,36.807,0.007,0.038,-0.115
-2.054,1.627,28.476,-0.013,0.028,-0.567
-0.099,-0.264,22.958,-0.042,-0.001,-1.245
0.46,1.504,46.501,-0.058,-0.016,0.26
-0.273,-0.751,25.88,-0.079,-0.013,-0.355
-1.993,1.37,26.721,-0.065,0.005,-1.062
1.622,-1.046,38.73,-0.053,0.023,-0.014
0.03,-3.136,34.707,-0.022,0.066,0.015
2.72,-1.43,24.909,0.011,0.085,-1.025
3.344,0.389,37.565,0.041,0.085,-0.216
2.241,-2.0,25.716,0.048,0.074,-0.409
0.762,1.384,36.056,0.062,0.046,-0.736
3.509,0.475,36.218,0.032,0.001,-0.172
-1.087,1.729,26.386,0.009,-0.024,-0.533
-2.061,0.264,23.449,-0.03,-0.052,-1.247
0.434,1.303,46.407,-0.053,-0.082,0.186
-0.289,-1.343,26.447,-0.075,-0.092,-0.33
-3.423,2.219,27.14,-0.051,-0.086,-1.222
0.166,-2.578,36.22,-0.044,-0.07,-0.305
0.605,-2.047,38.11,-0.009,-0.031,0.18
0.571,-1.623,24.847,0.015,0.013,-1.046
3.143,0.381,35.998,0.038,0.035,-0.152
2.809,-2.443,28.304,0.036,0.049,-0.068
-0.301,1.44,32.866,0.049,0.05,-0.91
3.258,-0.578,35.117,0.015,0.021,-0.503
0.306,2.75,36.18,0.0,-0.001,0.068
-2.795,1.189,20.332,-0.03,-0.015,-1.176
0.87,0.908,37.162,-0.066,-0.034,-0.17
0.956,-0.272,33.826,-0.103,-0.036,0.178
-3.246,2.121,27.127,-0.1,-0.021,-1.196
-0.143,-1.89,32.435,-0.101,-0.005,-0.684
1.72,-1.635,42.955,-0.07,0.019,0.558
0.387,-0.912,21.161,-0.039,0.057,-0.928
3.568,0.518,31.671,-0.007,0.058,-0.776
2.392,-1.979,33.981,0.002,0.059,-0.089
0.086,1.317,35.27,0.025,0.047,-0.635
3.246,-0.141,33.845,0.0,0.012,-0.522
0.595,3.96,30.203,-0.014,-0.011,0.047
-4.065,0.089,20.173,-0.048,-0.022,-1.139
1.021,1.059,42.754,-0.066,-0.053,-0.392
0.159,-0.907,37.834,-0.084,-0.063,0.112
-3.436,1.833,22.25,-0.065,-0.061,-0.975
-0.371,-1.441,30.144,-0.052,-0.057,-0.802
0.796,-1.106,41.328,-0.018,-0.031,0.495
-0.152,-2.927,25.091,0.006,0.005,-0.902
3.846,0.516,34.958,0.039,0.007,-0.742
