-1.565,3.971,41.166,-0.074,-0.147,-0.301
0.285,-3.472,28.879,-0.114,-0.146,-0.083
-2.289,2.697,30.086,-0.097,-0.134,-0.706
-3.208,-0.205,31.301,-0.104,-0.092,-0.509
3.014,-3.273,32.451,-0.103,-0.055,0.193
-0.411,-1.666,30.614,-0.084,0.003,-0.794
1.897,2.976,36.001,-0.049,0.02,-0.761
2.24,-3.184,23.878,-0.045,0.04,-0.403
1.474,1.197,37.148,-0.013,0.03,-0.375
1.342,1.328,31.256,-0.034,0.024,-0.496
3.33,1.559,25.01,-0.073,0.001,-0.382
-3.173,1.64,30.485,-0.109,-0.003,-0.982
-0.633,3.381,41.48,-0.137,-0.02,-0.249
0.265,-2.347,25.518,-0.17,-0.012,-0.154
-1.292,1.979,28.79,-0.148,-0.007,-0.783
-1.569,-0.646,31.144,-0.133,0.016,-0.754
2.74,-2.9,37.225,-0.1,0.029,0.144
0.578,-0.925,35.425,-0.049,0.052,-0.632
1.841,1.982,28.071,-0.004,0.067,-0.513
2.513,-3.936,24.537,0.001,0.077,-0.072
2.134,1.417,37.457,0.024,0.072,-0.46
1.317,0.148,34.503,0.002,0.059,-0.704
1.869,0.235,31.937,-0.017,0.026,-0.241
-1.514,1.968,25.703,-0.023,-0.005,-1.079
-2.597,1.841,32.551,-0.031,-0.027,-0.395
1.027,-3.196,30.141,-0.056,-0.043,0.03
-0.507,2.631,31.828,-0.041,-0.041,-0.815
-2.413,-1.366,34.777,-0.047,-0.022,-0.712
1.674,-4.555,32.981,-0.047,0.0,0.233
1.584,-0.592,28.794,-0.026,0.022,-0.815
0.284,1.16,30.532,0.0,0.035,-0.658
3.651,-4.248,31.642,0.003,0.015,-0.149
1.119,2.8,34.995,0.037,0.005,-0.642
0.815,-1.438,38.574,0.007,-0.021,-0.466
2.757,0.026,23.133,-0.037,-0.039,-0.048
-2.092,3.678,24.827,-0.068,-0.052,-1.128
-2.785,1.718,38.162,-0.096,-0.057,-0.454
1.832,-3.67,38.73,-0.124,-0.064,0.205
-2.224,3.083,25.31,-0.092,-0.035,-0.845
-1.355,-3.367,32.664,-0.096,-0.015,-0.597
2.465,-2.392,28.385,-0.074,0.026,0.233
0.209,0.16,32.156,-0.037,0.066,-0.781
1.421,-0.118,35.836,-0.0,0.098,-0.687
5.593,-4.331,32.41,0.004,0.108,-0.051
0.292,2.753,26.164,0.034,0.126,-0.68
2.497,-1.79,36.451,0.004,0.096,-0.512
3.313,1.502,26.586,-0.014,0.079,-0.094
-1.892,2.336,27.927,-0.027,0.058,-1.217
0.168,1.342,39.083,-0.037,0.032,-0.592
2.21,-2.694,36.768,-0.06,0.018,0.336
-2.235,2.276,17.87,-0.042,0.035,-0.814
-0.288,-1.878,34.079,-0.045,0.039,-0.604
2.243,-2.71,36.069,-0.027,0.069,0.319
0.503,-2.004,32.306,0.008,0.096,-0.688
3.402,-0.161,34.861,0.05,0.093,-0.724
3.036,-3.851,27.562,0.065,0.085,-0.133
0.669,0.704,24.407,0.092,0.065,-0.719
2.892,-0.557,42.122,0.075,0.013,-0.494
1.749,0.96,31.16,0.046,-0.017,-0.051
-2.327,0.705,26.365,0.01,-0.043,-0.903
0.221,1.524,32.957,-0.022,-0.074,-0.638
-0.641,-2.32,34.266,-0.058,-0.085,0.268
-1.884,1.199,24.257,-0.048,-0.088,-0.729
-1.306,-0.629,36.039,-0.035,-0.081,-0.948
0.553,-3.538,35.457,-0.016,-0.047,0.148
0.874,-3.156,31.076,0.007,-0.008,-0.412
2.9,1.434,26.899,0.039,0.016,-0.944
1.025,-3.414,31.448,0.038,0.039,-0.241
1.826,-0.847,29.921,0.044,0.05,-0.51
2.709,1.084,43.498,0.033,0.039,-0.53
2.118,-0.171,27.03,-0.004,0.027,-0.101
-1.38,1.44,21.518,-0.027,0.012,-0.788
0.189,2.467,31.337,-0.052,-0.012,-0.807
-1.136,-1.184,44.565,-0.08,-0.01,0.197
1.103,0.047,24.573,-0.093,-0.001,-0.634
-1.754,1.643,30.003,-0.087,0.031,-1.001
1.751,-3.437,31.989,-0.094,0.062,0.062
0.987,-2.272,33.466,-0.07,0.105,-0.163
3.297,1.51,29.203,-0.036,0.123,-0.954
1.619,-1.72,39.116,-0.014,0.137,-0.075
3.984,-1.542,24.563,-0.0,0.132,-0.348
1.793,2.165,33.9,0.01,0.115,-0.666
3.547,0.828,31.319,-0.021,0.074,-0.156
-1.718,2.132,27.904,-0.035,0.058,-0.675
-0.157,1.529,30.376,-0.065,0.033,-1.003
-0.14,0.146,46.028,-0.089,0.027,0.276
1.217,-0.796,18.008,-0.107,0.025,-0.481
-2.533,2.184,28.037,-0.077,0.026,-0.916
1.349,-2.831,37.654,-0.058,0.017,0.038
0.603,-2.828,35.203,-0.013,0.033,-0.144
2.988,-0.187,28.774,0.024,0.026,-0.952
1.434,-0.253,35.266,0.049,0.02,-0.219
2.046,-2.658,20.976,0.047,0.008,-0.508
0.574,1.035,39.183,0.047,-0.013,-0.564
2.877,0.301,34.416,0.006,-0.048,-0.139
-1.676,1.146,25.575,-0.022,-0.068,-0.559
-1.996,1.531,26.976,-0.045,-0.095,-0.992
-1.517,-0.136,43.694,-0.064,-0.107,0.191
-0.757,-1.25,22.142,-0.072,-0.095,-0.419
-1.722,1.316,31.568,-0.056,-0.071,-0.828
0.05,-2.032,34.699,-0.056,-0.028,-0.002
0.832,-2.25,30.536,-0.041,0.026,-0.38
1.452,-0.976,26.508,-0.028,0.076,-1.164
3.189,0.066,44.882,-0.01,0.087,-0.027
1.986,-1.53,19.876,-0.011,0.107,-0.581
1.677,1.235,34.798,-0.012,0.088,-0.622
3.278,-0.086,35.833,-0.062,0.061,0.052
1.256,3.764,25.148,-0.093,0.028,-0.703
-1.854,0.717,26.792,-0.134,-0.004,-1.242
0.289,2.015,51.262,-0.15,-0.036,0.398
-0.392,-0.658,20.152,-0.173,-0.025,-0.443
-1.67,1.689,24.648,-0.161,-0.016,-1.003
-0.037,-1.51,37.553,-0.154,0.007,0.017
1.627,0.056,34.059,-0.107,0.039,-0.172
0.015,-1.995,27.663,-0.062,0.075,-1.083
3.633,0.309,41.443,-0.008,0.078,0.027
2.317,-1.258,18.764,0.016,0.094,-0.473
1.339,0.336,31.418,0.038,0.069,-0.825
1.865,0.658,39.133,0.026,0.037,-0.096
1.7,3.048,28.766,0.018,-0.006,-0.5
-2.82,-1.681,24.493,-0.013,-0.034,-1.332
0.945,1.902,44.643,-0.028,-0.078,0.268
-1.243,-0.94,22.812,-0.051,-0.087,-0.213
-2.655,-0.657,25.332,-0.045,-0.102,-1.027
-1.376,-0.884,41.726,-0.035,-0.093,0.022
1.781,-1.279,32.678,-0.008,-0.072,0.058
-1.289,-4.639,26.461,0.016,-0.033,-1.056
4.283,1.555,37.403,0.057,-0.036,-0.24
-0.765,-2.267,21.238,0.068,-0.003,-0.496
0.954,-2.418,36.8,0.072,-0.011,-0.764
2.531,1.581,38.871,0.049,-0.005,-0.211
1.607,2.86,23.76,0.019,-0.011,-0.433
-3.049,-3.01,23.235,-0.024,-0.014,-1.362
1.275,3.382,44.22,-0.04,-0.035,0.073
-2.148,-1.539,29.326,-0.075,-0.017,-0.12
-0.533,-1.168,25.748,-0.086,-0.013,-0.97
-0.484,2.069,36.021,-0.083,0.021,-0.175
2.109,-2.04,30.375,-0.076,0.047,0.081
0.171,-4.755,29.37,-0.059,0.076,-1.096
4.347,3.753,41.137,-0.027,0.07,-0.206
0.338,-1.881,26.429,-0.031,0.086,-0.208
3.232,-1.086,28.209,-0.031,0.063,-0.832
1.629,4.567,37.497,-0.038,0.05,-0.22
2.077,1.421,28.606,-0.061,0.014,-0.258
-2.353,-1.85,26.705,-0.079,-0.003,-1.347
1.13,5.572,43.559,-0.08,-0.036,-0.078
-1.983,-2.194,29.299,-0.106,-0.028,0.11
0.035,-0.105,18.638,-0.089,-0.031,-1.093
-1.541,1.428,36.946,-0.06,-0.011,-0.407
2.138,-4.077,38.08,-0.035,-0.004,0.235
0.602,-4.44,29.854,-0.002,0.014,-0.902
2.048,4.303,33.96,0.046,0.008,-0.419
0.372,-5.186,24.483,0.041,0.009,-0.236
2.498,-0.504,27.675,0.061,-0.012,-0.784
0.888,2.51,43.493,0.054,-0.038,-0.322
1.702,-0.39,30.848,0.024,-0.075,-0.182
-3.31,-1.105,22.411,-0.006,-0.083,-1.331
-0.777,4.399,37.732,-0.023,-0.094,-0.246
-0.134,-3.932,33.094,-0.061,-0.085,0.14
-0.967,1.917,21.105,-0.037,-0.069,-0.96
-2.817,-0.366,41.487,-0.024,-0.04,-0.328
3.29,-4.85,34.128,-0.015,-0.01,0.26
-0.118,-2.78,24.964,0.003,0.042,-0.912
2.651,3.319,33.818,0.034,0.05,-0.532
2.864,-5.142,29.469,0.025,0.053,-0.25
1.158,0.798,28.342,0.043,0.048,-0.753
1.576,0.636,45.331,0.008,0.022,-0.171
3.84,1.572,24.581,-0.034,-0.008,-0.152
-5.022,0.688,21.161,-0.07,-0.009,-1.185
1.168,3.841,38.329,-0.091,-0.039,-0.287
1.627,-2.828,38.451,-0.125,-0.042,0.165
-2.486,3.086,23.655,-0.101,-0.027,-0.912
-1.101,-0.066,36.97,-0.098,-0.009,-0.438
2.938,-2.002,30.306,-0.073,0.029,0.177
-0.847,-3.808,28.07,-0.05,0.082,-0.834
5.577,3.219,34.045,-0.009,0.085,-0.516
3.396,-3.669,35.331,-0.003,0.076,-0.002
-1.737,0.436,24.775,0.03,0.071,-0.793
4.628,0.011,39.228,0.01,0.021,-0.372
2.696,2.334,28.067,-0.003,-0.008,0.006
-4.416,-0.666,24.787,-0.028,-0.032,-0.969
2.402,3.705,32.774,-0.035,-0.074,-0.573
-0.697,-3.128,39.309,-0.067,-0.08,0.236
-4.472,0.983,23.695,-0.047,-0.06,-0.918
1.795,-0.68,32.497,-0.043,-0.048,-0.996
0.332,-2.086,33.02,-0.003,-0.001,0.105
-0.857,-6.348,35.616,0.021,0.037,-0.318
7.249,3.732,25.353,0.073,0.045,-0.778
-0.089,-5.056,35.084,0.064,0.061,0.027
-1.249,-0.455,28.725,0.083,0.072,-0.505
7.098,-0.267,38.872,0.05,0.044,-0.668
1.261,1.35,29.51,0.026,0.032,-0.014
-3.507,-2.162,26.1,-0.021,0.007,-0.726
3.848,5.656,27.32,-0.038,-0.035,-0.935
-2.847,-4.211,43.208,-0.096,-0.033,0.283
-2.556,2.233,23.558,-0.088,-0.014,-0.602
3.672,0.461,31.139,-0.097,0.001,-1.129
-0.965,-2.231,32.62,-0.074,0.058,0.092
0.215,-5.565,33.902,-0.064,0.099,-0.144
7.216,4.776,26.813,-0.013,0.113,-1.089
-0.893,-5.053,36.426,-0.018,0.141,-0.307
1.55,0.912,25.893,0.01,0.15,-0.431
7.112,0.805,41.636,-0.003,0.117,-0.814
1.432,0.895,27.212,-0.023,0.099,-0.296
-2.927,-0.528,28.309,-0.059,0.068,-0.626
3.315,5.379,28.876,-0.072,0.019,-1.176
-3.48,-3.78,46.514,-0.112,0.01,0.212
-0.174,2.003,21.379,-0.103,0.006,-0.378
2.072,1.473,32.285,-0.092,0.004,-0.926
-0.766,-2.477,32.228,-0.068,0.028,-0.038
-1.352,-4.689,33.017,-0.044,0.064,-0.019
7.507,3.174,30.745,0.01,0.056,-1.039
-1.508,-4.474,36.293,0.02,0.081,-0.226
1.792,0.622,20.389,0.053,0.074,-0.393
4.942,-0.533,41.048,0.047,0.041,-0.636
1.264,0.817,30.211,0.029,0.017,-0.284
-2.654,-0.248,26.684,-0.009,-0.008,-0.597
2.45,3.891,29.921,-0.027,-0.054,-1.133
-3.844,-2.891,44.023,-0.073,-0.053,0.185
-1.246,1.038,20.763,-0.08,-0.045,-0.308
1.936,-0.104,34.295,-0.088,-0.044,-0.835
-2.186,-0.975,33.578,-0.072,-0.001,-0.033
-0.023,-4.22,32.12,-0.059,0.033,-0.081
5.218,1.066,30.412,-0.016,0.048,-1.012
-0.789,-1.865,37.382,0.002,0.077,-0.062
1.093,-0.692,20.558,0.021,0.094,-0.346
6.104,-0.221,39.232,0.012,0.073,-0.686
0.052,1.78,32.821,-0.01,0.075,-0.147
-0.226,0.089,25.87,-0.048,0.047,-0.469
1.784,2.77,27.682,-0.063,0.009,-1.216
-4.112,-0.197,43.507,-0.089,0.004,0.172
-0.578,-0.457,22.124,-0.099,0.006,-0.207
2.703,0.259,31.468,-0.096,-0.0,-1.177
-2.745,0.378,33.527,-0.072,0.032,-0.337
0.223,-4.468,35.797,-0.053,0.048,0.163
4.42,0.536,28.92,-0.003,0.058,-1.012
-1.114,-1.039,35.568,0.015,0.083,-0.261
2.45,-1.063,23.233,0.025,0.085,-0.197
5.054,0.354,39.051,0.029,0.053,-0.761
-0.906,2.077,35.414,0.026,0.027,-0.307
-0.209,-0.751,25.303,-0.006,-0.015,-0.266
0.74,2.761,26.167,-0.018,-0.058,-1.306
-3.482,0.247,44.362,-0.056,-0.077,0.02
-0.875,0.25,25.297,-0.074,-0.084,-0.046
0.87,-0.459,29.261,-0.081,-0.095,-1.098
-3.536,-0.095,35.295,-0.069,-0.071,-0.358
0.228,-3.951,30.754,-0.068,-0.051,0.287
2.526,-0.21,29.466,-0.027,-0.037,-0.995
-0.814,-0.839,38.562,-0.003,-0.021,-0.499
0.718,-0.677,22.008,0.017,-0.004,-0.225
3.728,-1.502,38.118,0.021,-0.02,-0.687
0.032,2.428,34.815,0.013,-0.02,-0.431
-0.318,0.303,22.709,-0.033,-0.03,-0.085
0.298,1.991,29.522,-0.052,-0.054,-1.072
-2.91,0.622,42.98,-0.088,-0.055,-0.283
-2.171,0.545,25.331,-0.103,-0.038,0.047
1.591,-1.637,30.933,-0.106,-0.042,-0.931
-2.4,1.072,31.675,-0.081,-0.006,-0.736
0.287,-3.522,30.479,-0.08,0.021,0.333
3.673,-0.583,34.43,-0.042,0.031,-0.734
-0.806,0.188,35.859,-0.027,0.062,-0.74
0.628,-1.044,21.234,-0.03,0.091,-0.24
5.771,-1.11,39.411,-0.034,0.071,-0.473
0.08,3.828,35.283,-0.031,0.065,-0.51
0.243,0.035,21.631,-0.066,0.037,-0.125
1.175,2.703,30.41,-0.066,-0.004,-0.979
-4.006,1.222,43.885,-0.092,-0.006,-0.424
-0.369,0.346,25.985,-0.113,0.006,-0.0
3.478,0.044,28.189,-0.114,-0.002,-0.697
-4.416,2.044,32.905,-0.081,0.031,-0.588
1.417,-5.566,28.083,-0.086,0.046,0.19
4.084,0.191,36.187,-0.036,0.049,-0.676
-1.526,-0.198,39.165,-0.009,0.062,-0.684
2.071,-0.87,20.646,0.013,0.06,-0.191
6.07,-1.096,30.088,0.022,0.023,-0.496
-2.414,2.275,39.661,0.029,0.008,-0.494
2.154,-1.678,25.396,-0.029,-0.028,-0.124
0.885,3.646,33.626,-0.041,-0.06,-0.82
-5.307,0.182,38.624,-0.077,-0.06,-0.558
0.616,0.15,24.992,-0.089,-0.059,0.116
2.163,-0.802,25.74,-0.077,-0.06,-0.66
-5.654,-0.554,38.71,-0.037,-0.027,-0.925
2.783,-5.604,31.603,-0.041,-0.001,0.104
4.153,1.016,36.949,0.006,0.021,-0.351
-2.695,-1.708,29.338,0.018,0.063,-0.791
3.778,-0.919,21.325,0.025,0.078,-0.075
4.897,-2.256,32.629,0.018,0.073,-0.384
-2.0,0.412,43.925,0.014,0.067,-0.672
4.323,-0.961,25.236,-0.045,0.034,-0.108
0.433,5.375,26.972,-0.046,0.007,-0.809
-5.512,-1.334,34.558,-0.082,0.005,-0.771
2.765,1.1,30.153,-0.094,0.009,0.177
2.802,-0.674,28.931,-0.105,0.022,-0.63
-5.455,0.158,38.027,-0.086,0.068,-1.122
4.03,-3.385,27.889,-0.101,0.106,0.139
3.071,0.63,35.8,-0.05,0.144,-0.249
0.218,-2.746,31.581,-0.025,0.174,-1.038
6.019,1.326,26.118,0.011,0.174,-0.066
3.724,-2.714,33.499,0.022,0.15,-0.354
-0.291,0.2,40.267,0.028,0.122,-0.837
5.636,2.123,22.423,-0.02,0.082,-0.131
-1.769,3.47,28.837,-0.026,0.058,-0.733
-1.306,-2.567,34.375,-0.064,0.029,-1.026
2.87,2.949,35.42,-0.066,0.018,0.27
-0.686,-2.219,26.084,-0.07,0.014,-0.515
-3.084,-0.282,34.832,-0.033,0.028,-0.973
4.282,-0.821,26.538,-0.013,0.05,0.105
-1.205,-2.549,37.559,0.048,0.094,-0.194
4.508,-4.245,33.394,0.076,0.099,-1.01
3.816,2.225,30.068,0.115,0.115,0.025
1.056,-5.013,28.397,0.105,0.096,-0.366
0.918,0.358,37.397,0.106,0.076,-0.751
6.226,3.308,27.84,0.068,0.027,-0.048
-5.535,-0.772,30.983,0.055,0.014,-0.6
3.203,-1.983,30.566,0.016,-0.048,-1.124
-0.867,3.557,38.376,0.001,-0.051,0.328
-1.834,-3.889,23.829,-0.037,-0.067,-0.397
-1.955,0.948,28.918,-0.027,-0.041,-1.269
3.869,0.272,32.498,-0.03,-0.019,-0.013
-2.751,-6.537,39.588,-0.013,0.037,0.036
6.724,-0.82,25.028,0.005,0.041,-1.151
-0.112,2.306,31.958,0.025,0.08,-0.036
1.85,-5.726,27.422,0.008,0.072,-0.223
2.374,3.092,35.631,0.026,0.079,-0.908
5.831,2.271,33.607,-0.007,0.045,-0.164
-4.467,-2.182,29.418,-0.028,0.051,-0.463
3.654,2.664,24.056,-0.059,0.009,-1.321
-3.084,2.689,42.803,-0.083,0.031,0.241
1.426,-4.153,26.105,-0.12,0.024,-0.292
-0.19,3.725,28.125,-0.09,0.058,-1.345
3.343,-1.306,34.962,-0.081,0.074,-0.213
-2.106,-6.515,37.149,-0.048,0.122,0.251
6.54,2.159,23.665,-0.003,0.113,-1.194
-0.343,0.501,35.109,0.022,0.142,-0.114
4.816,-4.397,28.157,0.022,0.113,0.011
1.27,3.742,33.289,0.05,0.104,-1.095
4.527,0.411,34.204,0.02,0.042,-0.422
-3.379,-1.78,31.566,0.003,0.018,-0.094
2.442,1.032,20.044,-0.025,-0.046,-1.43
-2.279,-0.103,43.795,-0.036,-0.049,0.041
1.333,-2.775,30.335,-0.055,-0.077,0.147
-3.598,3.048,26.026,-0.027,-0.06,-1.187
1.572,-3.446,35.982,-0.028,-0.077,-0.265
-2.306,-4.219,36.087,0.001,-0.042,0.439
2.046,0.919,23.109,0.038,-0.039,-1.233
0.752,-1.673,39.972,0.062,-0.028,-0.317
2.428,-3.301,28.003,0.07,-0.038,0.045
-1.244,1.871,29.418,0.083,-0.036,-0.937
3.955,-0.827,37.301,0.038,-0.083,-0.343
-3.112,0.842,28.303,0.002,-0.081,-0.021
1.487,0.681,20.369,-0.048,-0.126,-1.412
-0.971,0.488,47.701,-0.076,-0.131,-0.102
-1.812,-1.335,29.338,-0.105,-0.131,0.183
-3.465,1.163,21.689,-0.103,-0.109,-1.145
1.445,-1.394,37.845,-0.114,-0.096,-0.408
-1.403,-1.907,34.948,-0.107,-0.037,0.391
1.91,-0.808,24.061,-0.092,-0.006,-1.178
2.699,1.177,42.85,-0.065,0.013,-0.419
-0.154,-1.81,26.308,-0.064,0.048,0.051
1.52,0.689,26.802,-0.055,0.061,-0.817
4.289,1.808,40.9,-0.074,0.047,-0.396
-0.455,2.291,28.187,-0.096,0.053,-0.054
0.262,0.781,20.36,-0.12,0.027,-1.389
-0.093,3.174,48.283,-0.126,0.008,-0.146
-2.111,-1.412,28.628,-0.155,0.025,0.248
0.88,1.403,17.05,-0.151,0.033,-1.002
-0.506,1.172,41.304,-0.133,0.049,-0.346
0.95,-3.182,35.514,-0.114,0.069,0.284
2.019,-1.893,19.988,-0.073,0.08,-1.29
1.34,2.257,46.775,-0.015,0.06,-0.386
0.534,-3.357,25.99,-0.001,0.059,-0.004
4.196,1.032,19.137,0.023,0.028,-0.941
0.136,2.314,48.514,0.024,-0.012,-0.226
0.833,-0.302,30.048,-0.009,-0.051,0.026
1.391,-0.614,15.919,-0.033,-0.098,-1.426
-2.06,1.582,50.175,-0.04,-0.12,-0.161
-1.546,-1.417,30.481,-0.053,-0.119,0.335
1.115,0.416,13.599,-0.037,-0.134,-1.246
-6.068,-0.663,44.394,-0.002,-0.112,-0.696
3.628,-5.14,38.511,-0.001,-0.109,0.444
-0.925,-0.411,19.415,0.036,-0.056,-1.011
0.173,-0.739,39.624,0.05,-0.048,-0.58
2.208,-1.896,28.072,0.051,-0.016,0.195
3.165,-1.234,23.16,0.045,-0.015,-0.871
-3.038,-0.924,46.32,0.028,-0.013,-0.606
5.814,1.474,30.728,-0.021,-0.05,0.135
-2.677,2.562,15.16,-0.041,-0.045,-1.25
-0.687,-1.826,41.815,-0.079,-0.055,-0.535
2.538,1.786,38.456,-0.097,-0.016,0.443
0.617,0.159,18.28,-0.119,0.012,-1.028
-6.333,-1.406,37.311,-0.114,0.077,-0.856
8.238,-1.375,36.319,-0.127,0.103,0.515
-1.435,0.917,24.446,-0.086,0.191,-0.667
3.887,-2.834,35.88,-0.067,0.189,-0.891
6.102,2.35,32.886,-0.027,0.2,0.003
2.113,-2.189,25.36,-0.022,0.178,-0.71
-0.951,-0.383,39.513,-0.023,0.153,-0.698
9.38,4.705,29.225,-0.066,0.093,0.115
-5.692,2.814,23.095,-0.078,0.097,-0.887
1.682,-2.491,36.418,-0.115,0.037,-0.807
2.382,3.719,39.358,-0.107,0.026,0.343
-1.46,-2.462,20.858,-0.109,0.004,-0.74
-4.606,-0.311,30.854,-0.058,0.012,-1.129
6.632,-0.047,36.786,-0.022,0.0,0.321
-2.734,-3.434,33.101,0.042,0.044,-0.362
4.894,-3.427,27.807,0.076,0.025,-1.059
2.722,2.462,34.097,0.119,0.031,0.124
0.472,-5.749,26.171,0.105,0.009,-0.392
-0.673,0.16,35.226,0.111,-0.005,-0.847
6.166,1.928,35.052,0.07,-0.058,0.039
-4.94,-0.755,25.592,0.059,-0.069,-0.758
0.673,-1.434,28.801,0.025,-0.126,-1.069
-1.659,3.486,41.625,0.02,-0.129,0.345
-1.235,-5.751,23.5,-0.024,-0.129,-0.575
-2.739,1.483,28.732,-0.01,-0.078,-1.313
3.774,-1.761,38.666,-0.028,-0.031,0.2
-0.986,-5.243,34.532,-0.013,0.048,-0.073
5.167,-1.153,23.729,-0.003,0.077,-1.171
0.356,3.145,35.42,0.024,0.123,-0.012
3.421,-6.604,29.462,0.001,0.127,-0.308
1.818,3.024,34.478,0.014,0.143,-0.961
6.086,2.8,33.23,-0.038,0.113,-0.086
-1.967,-0.273,26.413,-0.071,0.108,-0.605
1.196,1.46,25.829,-0.121,0.08,-1.208
-0.6,3.999,45.21,-0.151,0.086,0.366
2.453,-3.564,25.664,-0.195,0.08,-0.328
-1.768,4.804,25.814,-0.157,0.107,-1.024
2.535,-0.729,36.05,-0.143,0.11,0.195
1.262,-4.159,33.767,-0.09,0.137,-0.103
3.733,-0.016,27.112,-0.044,0.141,-1.178
2.085,2.808,38.782,0.009,0.138,-0.209
4.346,-5.252,25.24,0.014,0.111,-0.39
0.35,3.344,33.344,0.052,0.09,-0.654
4.494,1.038,33.163,0.025,0.027,-0.063
-2.29,0.114,26.979,0.024,-0.003,-0.566
-1.79,-0.577,28.083,0.004,-0.045,-1.095
-0.36,2.526,45.26,0.015,-0.072,0.198
0.854,-4.826,22.324,0.003,-0.094,-0.379
-5.005,2.251,24.692,0.055,-0.077,-1.137
2.097,-2.822,35.645,0.065,-0.077,-0.15
-0.777,-4.193,38.587,0.109,-0.035,0.01
0.855,-3.605,25.568,0.126,-0.002,-1.085
3.713,1.773,35.79,0.154,0.009,-0.128
1.797,-5.972,25.75,0.135,0.01,-0.229
-2.063,0.615,32.321,0.146,0.009,-0.783
5.394,-0.106,36.047,0.097,-0.036,-0.282
-1.541,1.304,31.272,0.079,-0.05,-0.558
-2.015,-2.15,22.862,0.024,-0.068,-1.34
1.715,3.663,45.816,-0.001,-0.075,0.272
-0.356,-4.367,26.811,-0.066,-0.059,-0.149
-4.643,2.722,22.995,-0.069,-0.011,-0.975
3.677,-1.001,39.592,-0.1,0.012,0.078
-0.374,-1.994,36.192,-0.076,0.08,0.06
1.885,-3.583,23.388,-0.07,0.116,-1.101
5.114,4.788,39.133,-0.018,0.12,-0.214
1.957,-4.94,25.591,-0.032,0.122,-0.349
-0.141,2.875,30.647,-0.01,0.118,-0.764
7.068,3.083,37.357,-0.056,0.074,-0.148
-1.887,2.511,28.983,-0.077,0.069,-0.482
-1.404,-1.875,20.691,-0.131,0.043,-1.277
2.417,6.297,47.681,-0.127,0.008,0.223
-0.863,-4.331,27.168,-0.161,-0.009,-0.231
-3.634,3.824,21.368,-0.11,-0.013,-1.238
2.802,0.273,37.437,-0.08,-0.032,-0.336
-0.95,-3.402,41.071,-0.018,-0.011,0.199
1.219,-4.055,21.67,0.014,0.001,-1.107
3.82,5.172,37.113,0.07,-0.004,-0.128
-0.05,-7.388,29.247,0.05,-0.004,-0.043
-0.496,1.897,26.923,0.081,-0.009,-0.949
4.373,0.58,37.193,0.057,-0.058,-0.549
-2.2,0.053,37.752,0.064,-0.091,0.105
-3.453,-1.192,16.482,0.048,-0.124,-1.24
-0.698,4.14,37.866,0.049,-0.144,-0.239
-1.61,-6.271,34.818,-0.007,-0.133,0.197
-1.343,2.906,23.085,0.003,-0.106,-1.214
0.859,-1.029,34.073,-0.006,-0.073,-0.788
-1.364,-4.925,43.517,0.015,-0.015,0.619
1.771,-3.512,19.082,0.02,0.034,-0.873
3.593,4.656,32.163,0.052,0.056,-0.855
1.782,-5.98,35.331,0.022,0.06,-0.075
0.202,3.2,33.061,0.051,0.061,-0.665
4.994,0.417,35.989,0.005,0.021,-0.601
-0.098,1.624,29.035,-0.037,0.012,0.085
-2.214,0.643,17.633,-0.106,-0.001,-1.163
0.874,5.083,43.63,-0.139,-0.023,-0.458
-0.289,-3.828,40.41,-0.195,-0.028,0.198
-2.934,3.7,20.811,-0.173,-0.008,-0.86
1.973,0.495,30.586,-0.168,-0.008,-0.708
-0.599,-1.616,36.945,-0.129,0.032,0.42
0.739,-2.37,22.86,-0.096,0.068,-0.995
4.556,3.396,40.403,-0.038,0.073,-0.77
1.488,-3.515,35.933,-0.029,0.085,0.1
0.585,1.409,21.868,-0.006,0.091,-0.606
4.903,2.367,35.494,-0.021,0.049,-0.637
-0.461,1.042,32.445,-0.039,0.027,0.092
-1.847,-0.527,22.824,-0.058,-0.016,-1.049
1.685,4.353,42.886,-0.057,-0.074,-0.547
-3.277,-2.796,37.19,-0.085,-0.091,0.38
-1.827,0.806,16.327,-0.073,-0.096,-0.884
0.734,0.552,32.945,-0.063,-0.096,-1.024
-1.399,-3.226,40.629,-0.039,-0.067,0.419
0.75,-4.099,27.697,-0.014,-0.042,-0.603
3.461,3.141,34.156,0.033,-0.026,-0.821
-0.625,-4.335,31.547,0.029,0.004,0.19
0.968,0.083,23.235,0.055,0.021,-0.627
4.277,0.708,38.317,0.049,0.005,-1.081
-0.346,-0.109,36.942,0.029,0.006,0.23
-0.16,-0.006,23.482,-0.003,-0.015,-0.75
-0.427,3.801,31.489,-0.028,-0.021,-0.925
-1.577,-3.169,38.751,-0.085,-0.013,0.41
-0.542,0.96,22.829,-0.093,0.012,-0.625
1.537,0.219,35.146,-0.095,0.02,-1.385
-0.953,-3.652,40.633,-0.09,0.062,0.468
3.051,-1.803,25.645,-0.071,0.079,-0.235
2.058,2.432,26.01,-0.034,0.099,-1.27
1.907,-3.363,39.5,-0.041,0.1,0.099
2.779,1.882,27.089,-0.022,0.113,-0.262
4.184,1.3,38.862,-0.031,0.078,-1.033
-0.253,0.457,31.902,-0.057,0.074,0.093
1.021,1.519,17.996,-0.084,0.048,-0.699
0.006,3.337,33.576,-0.087,0.023,-1.099
-0.71,-2.286,49.091,-0.106,0.001,0.357
