-26.588192587857,-15.868500668512,-11.979591131506,-9.9299915773283,-8.63810133344,-7.7319286727066,-7.0548800037112,-6.5248920733749,-6.0948776735584,-5.7371789114101,-5.4323034083347,-5.1678243474323,-4.9351253014266,-4.7279732491434,-4.5415411946823,-4.3716502215194,-4.215808179439,-4.0717450190415,-3.9376309137891,-3.8125952055806,-3.6950082623651,-3.5835694001727,-3.4776531680931,-3.3772081572625,-3.2815708190646,-3.1888123961705,-3.0998123138384,-3.0144766386062,-2.9312849068807,-2.8509242773302,-2.7733064558569,-2.6970256242825,-2.6223594526338,-2.5494623074875,-2.4783879794946,-2.4085016301438,-2.3391754292135,-2.2700145413628,-2.2007354695057,-2.1309243280653,-2.0560634919814,-1.9810522846295,-1.9176397161954,-1.8588028940874,-1.8022277342683,-1.7481434732862,-1.6962883744117,-1.6463796207955,-1.5976580649466,-1.5502760478843,-1.5052620060337,-1.461114838691,-1.4173134460378,-1.3751195296016,-1.3342603543611,-1.2942168079564,-1.2545449704796,-1.2153470844904,-1.1776650537714,-1.1406657063418,-1.1037250819277,-1.0679182479584,-1.0329417001145,-0.99758864802775,-0.96270323518494,-0.92865187481223,-0.8954294546921,-0.8626747100995,-0.82989010663287,-0.79722334887201,-0.76478237602417,-0.73285072206583,-0.70128402477427,-0.66993577649068,-0.63858697052215,-0.60736536245696,-0.57685349223889,-0.54585763821313,-0.51407565415546,-0.48300097163128,-0.45235015802735,-0.42156232855433,-0.39032162756084,-0.35868655897117,-0.32737013779614,-0.29552392478225,-0.26267724578067,-0.22994532829473,-0.19692725395669,-0.16269609167332,-0.12754005949461,-0.091506649244254,-0.054816958988742,-0.016411592185161,0.02455250920853,0.068005185377841,0.11528880733408,0.16853125848391,0.23100307273133,0.29070868523745,0.53259526909639
-26.119972422465,-15.655636072438,-11.831741181805,-9.814620957934,-8.5425779589991,-7.6500114830774,-6.9829450540957,-6.4606565963571,-6.0368022377274,-5.6841644331242,-5.3835416295288,-5.1227065449594,-4.89317792662,-4.6888124286275,-4.5048512860228,-4.3371780973371,-4.183345266147,-4.0411114087064,-3.9086682099321,-3.7851721876569,-3.6690086573866,-3.5588909735638,-3.4542110817289,-3.354918334858,-3.2603569143726,-3.1686188522772,-3.0805811539125,-2.9961527276807,-2.9138228698018,-2.8342775380374,-2.7574318000111,-2.6818915865579,-2.6079338620288,-2.5357126038243,-2.4652799361685,-2.3960089516131,-2.3272786596459,-2.2586948426295,-2.1899721717964,-2.1206952497014,-2.0463663743384,-1.9718710274231,-1.9089213740192,-1.8505174175471,-1.7943541435031,-1.7406648674385,-1.6891852682502,-1.6396308631285,-1.5912555812177,-1.5442098284344,-1.4995087829385,-1.4556652286092,-1.4121626124864,-1.370250722385,-1.3296607816774,-1.2898804937803,-1.2504656513061,-1.211517745497,-1.174075225791,-1.1373060932798,-1.1005876019383,-1.0649964676286,-1.0302302583704,-0.99508350794932,-0.96039914958833,-0.92654237977107,-0.8935040548989,-0.86092729791662,-0.8283213277613,-0.79582835828678,-0.76355506580363,-0.73178614647016,-0.70037757766711,-0.66918321973549,-0.63798522405598,-0.60691021695959,-0.57653636771832,-0.54567907271282,-0.51403832155379,-0.48309514429003,-0.4525694022185,-0.42190610088499,-0.39078810384085,-0.35927273437016,-0.32806918881679,-0.29633445112516,-0.263600669315,-0.2309751123457,-0.19805793354031,-0.1639260446214,-0.12886779849214,-0.092929284697522,-0.05632587179127,-0.018003067494682,0.022879354750797,0.066254597064477,0.1134666333304,0.16664722098078,0.22907763162573,0.28873375840061,0.53093503392229
-25.650126546218,-15.441677327442,-11.683056060571,-9.6985563423831,-8.4464522082306,-7.5675572597687,-6.9105224517025,-6.3959727893096,-5.978310668521,-5.6307611105769,-5.3344143156828,-5.0772437985368,-4.8509034671643,-4.6493404874391,-4.4678649414229,-4.3024229064671,-4.1506114656699,-4.0102180914002,-3.8794561904605,-3.7575096629185,-3.6427787343911,-3.5339908229567,-3.4305555422186,-3.3324227415885,-3.2389443435124,-3.1482336754395,-3.0611650659193,-2.9776502287352,-2.8961885067965,-2.8174643732065,-2.7413962337923,-2.6666022176064,-2.5933583458646,-2.5218180820506,-2.4520320239836,-2.383381084065,-2.315251082447,-2.2472488428604,-2.1790871027837,-2.1103487809725,-2.0365564502363,-1.9625814826085,-1.9000984888531,-1.8421310608167,-1.7863833840696,-1.7330923462837,-1.6819913360551,-1.6327944793242,-1.5847685984739,-1.5380620693437,-1.4936766315852,-1.4501392917971,-1.4069381698675,-1.3653109091326,-1.3249926658077,-1.285477954089,-1.2463224386351,-1.2076268500955,-1.1704259145645,-1.1338891726569,-1.0973953362961,-1.0620219954089,-1.0274679001128,-0.9925295615392,-0.95804825647489,-0.92438782918443,-0.89153543446692,-0.85913852147657,-0.82671292612789,-0.79439546322912,-0.76229157459371,-0.73068714001338,-0.69943837224821,-0.66839943364483,-0.63735395025798,-0.6064273134242,-0.57619288988362,-0.54547560269765,-0.51397771859201,-0.48316762545382,-0.45276847843159,-0.42223120398902,-0.39123737856702,-0.35984312659496,-0.32875375085178,-0.29713182150948,-0.26451240283352,-0.23199463195166,-0.19917971486662,-0.16514841188658,-0.13018936903306,-0.094347241400654,-0.057831337613265,-0.019592350677843,0.021206957666653,0.064503416996116,0.11164253985889,0.16475985074701,0.22714721374945,0.28675242504672,0.52926713568349
-25.178510730959,-15.226498418402,-11.533435335758,-9.5817122120068,-8.3496484931303,-7.4844976875118,-6.8375495137413,-6.3307824902677,-5.9193485610848,-5.5769177155738,-5.2848730010289,-5.0313900622378,-4.8082580623461,-4.609515530624,-4.4305420300463,-4.2673461445218,-4.1175697832418,-3.979029480227,-3.849960583879,-3.729574585639,-3.616286599923,-3.5088381469487,-3.4066567845717,-3.3096926038448,-3.2173052832211,-3.1276299430614,-3.0415379932266,-2.9589439206911,-2.8783573886062,-2.8004611222681,-2.7251768478776,-2.6511353208431,-2.5786113996935,-2.5077579182535,-2.4386240736869,-2.3705985035158,-2.303073819795,-2.2356582853554,-2.1680626084199,-2.0998678642278,-2.0266172687024,-1.9531677968824,-1.8911557512949,-1.8336290146776,-1.778301113859,-1.7254120362507,-1.6746931530723,-1.6258574553593,-1.5781845090297,-1.5318205677763,-1.4877537421771,-1.4445255984059,-1.4016290538692,-1.3602893755434,-1.3202456327192,-1.2809991531851,-1.242105626385,-1.2036650132936,-1.1667080579234,-1.1304061857327,-1.0941397968586,-1.0589866312216,-1.0246467262074,-0.98991918702099,-0.95564320931954,-0.9221811549485,-0.88951678518056,-0.85730182407093,-0.82505860557507,-0.79291862462288,-0.76098611292054,-0.72954815344778,-0.69846109675917,-0.66757934581179,-0.6366883023382,-0.60591202228155,-0.57581865753723,-0.54524305750596,-0.51388990164725,-0.48321468393224,-0.4529438606175,-0.42253432064892,-0.3916663477424,-0.36039484778334,-0.32942114843198,-0.29791357023923,-0.26541018826049,-0.2330018321392,-0.20029074543464,-0.16636155023945,-0.13150333211328,-0.095759279141349,-0.0593323217453,-0.021178614963186,0.019535936055115,0.06275204694702,0.10981670329491,0.16286909244995,0.22521154427956,0.28476416730104,0.52759073597603
-24.704980748531,-15.009973330194,-11.382778575318,-9.4640030481362,-8.2520912256939,-7.400764451038,-6.7639635574214,-6.2650275372666,-5.8598615105647,-5.5225830199209,-5.2348692197994,-4.9850992901357,-4.7651978514518,-4.5692956632279,-4.3928424210563,-4.2319093071137,-4.0841832240968,-3.9475099882907,-3.8201471186926,-3.7013339100923,-3.5895003605268,-3.483402144137,-3.3824850437975,-3.2866991480174,-3.1954119102365,-3.1067807325471,-3.0216738792025,-2.9400085824697,-2.8603050859722,-2.7832441246526,-2.7087507329441,-2.6354686996831,-2.5636715190683,-2.49351128852,-2.4250359160252,-2.3576416859822,-2.2907279938681,-2.2239049134145,-2.1568810346573,-2.0892354418168,-2.0165323787637,-1.943614116942,-1.8820778519427,-1.8249964699114,-1.7700929907627,-1.7176100637687,-1.6672772945478,-1.6188067772103,-1.5714907051997,-1.5254731208963,-1.4817283049172,-1.4388127185869,-1.3962242001794,-1.3551754073164,-1.3154093083789,-1.276434055371,-1.2378055084745,-1.1996228500987,-1.1629125936993,-1.1268483737668,-1.0908124954837,-1.0558821749893,-1.0217588375204,-0.98724476261832,-0.95317666159724,-0.91991528895953,-0.88744129882426,-0.85541064899128,-0.82335206994528,-0.79139180339191,-0.75963289131024,-0.72836363752568,-0.69744043944159,-0.66671788382945,-0.63598343350667,-0.60535971396241,-0.5754092694816,-0.54497726647612,-0.51377092709667,-0.48323258853486,-0.45309202272707,-0.4228121336472,-0.39207190737005,-0.36092501007311,-0.33006870608826,-0.2986772316184,-0.26629176752018,-0.23399465793494,-0.20138917274336,-0.16756381645056,-0.13280824872875,-0.097164157707306,-0.060827789477947,-0.022761033579254,0.017866908015198,0.061000888691452,0.10798930001386,0.16097489075698,0.22327034839312,0.28276846728883,0.5259049963959
-24.229392370775,-14.791976047696,-11.230985347203,-9.3453433321026,-8.1537048179171,-7.3162892350785,-6.6897018999522,-6.1986497683416,-5.7997951121063,-5.4677057954241,-5.1843545062263,-4.9383254363036,-4.7216789737678,-4.5286389902965,-4.3547259836165,-4.1960738898553,-4.0504147934691,-3.9156240286954,-3.789981523406,-3.672754590552,-3.5623881227471,-3.4576520131188,-3.3580105549054,-3.2634136004971,-3.1732364012959,-3.0856591213009,-3.0015466672147,-2.9208189929926,-2.8420071696361,-2.7657897197905,-2.6920949796691,-2.6195801575415,-2.5485171995413,-2.4790573689371,-2.4112473817455,-2.3444911074805,-2.2781947268445,-2.2119704703379,-2.145524727448,-2.0784344560887,-2.0062853294473,-1.933904589484,-1.8728494813943,-1.8162186172995,-1.7617446726721,-1.7096725552667,-1.6597303357275,-1.6116294308539,-1.5646745792986,-1.5190075258679,-1.4755885100088,-1.4329892224911,-1.390712544486,-1.3499582901507,-1.310473318754,-1.2717726249493,-1.233412378822,-1.1954909755185,-1.1590304597238,-1.1232069780189,-1.087404944029,-1.0527004266341,-1.0187963349174,-0.98449866655479,-0.9506412667829,-0.91758316311371,-0.8853021671824,-0.85345843952921,-0.82158702308095,-0.78980896046005,-0.75822612028894,-0.72712804299938,-0.69637108853707,-0.6658099752909,-0.6352344969734,-0.60476575889754,-0.57496032451914,-0.54467405894649,-0.5136168513174,-0.48321760807129,-0.45320943871115,-0.42306132576636,-0.39245095345303,-0.36143072560206,-0.33069374835151,-0.29942033995102,-0.26715488253685,-0.23497105436547,-0.2024731442918,-0.16875356729049,-0.13410267987542,-0.098560636886225,-0.062316706101779,-0.024338779754589,0.016200491645921,0.059250344003675,0.10616050639112,0.15907719033547,0.22132335126723,0.28076480713536,0.52420907853912
-23.751601369534,-14.572380555786,-11.077955219365,-9.2256475452372,-8.0544136817957,-7.2310037243645,-6.6147018585431,-6.1315910215278,-5.7390949608556,-5.4122348138891,-5.133280394542,-4.8910224548149,-4.6776575685806,-4.4875036168755,-4.3161525868903,-4.159801388359,-4.0162274965928,-3.883336014545,-3.7594295265241,-3.6438035812919,-3.5349179931283,-3.4315569524913,-3.3332035529049,-3.2398071876747,-3.1507509331367,-3.064238186727,-2.9811303006311,-2.9013499311812,-2.823439210339,-2.7480742471124,-2.6751866787297,-2.6034474978334,-2.5331269366652,-2.4643753355917,-2.3972383015948,-2.3311272440272,-2.2654551409025,-2.1998366994254,-2.1339760327442,-2.0674478493931,-1.9958596697803,-1.9240233612055,-1.8634553302479,-1.8072806476233,-1.7532418174785,-1.7015856371738,-1.6520388518573,-1.6043124022664,-1.557723523641,-1.512411579855,-1.469322547655,-1.4270436802698,-1.385083022477,-1.3446273097452,-1.3054272898116,-1.2670048262226,-1.2289165313462,-1.1912600045605,-1.1550525938283,-1.1194732397486,-1.0839086543522,-1.0494331860787,-1.0157513192644,-0.98167327705403,-0.94802967835147,-0.91517770930728,-0.88309258203942,-0.85143863897627,-0.81975716882453,-0.78816405675114,-0.75676001038276,-0.72583582062117,-0.69524773228721,-0.66485054778923,-0.63443664594845,-0.60412552751771,-0.5744674214523,-0.54432926425544,-0.51342373068659,-0.48316601135109,-0.4532925825206,-0.42327857978891,-0.39280038199439,-0.36190910650798,-0.33129359975258,-0.30014042954108,-0.26799727523476,-0.23592896645741,-0.20354080757896,-0.1699291595298,-0.13538518654921,-0.099947476465804,-0.063798036907367,-0.025911026717736,0.014537305046299,0.057500814657951,0.10433049880206,0.15717593585278,0.21937027807894,0.27875266896588,0.5225021440017
-23.27146351665,-14.35106083934,-10.923587759759,-9.1048301688713,-7.9541422293254,-7.1448396036274,-6.5389007504038,-6.0637931348604,-5.6777066519582,-5.3561188471219,-5.0815984189786,-4.8431442997429,-4.6330897751764,-4.4458476480107,-4.2770821000413,-4.1230532982373,-3.981584338702,-3.8506103589436,-3.7284568565517,-3.6144478365859,-3.507058078215,-3.4050861608518,-3.3080342728055,-3.2158511359407,-3.1279276824966,-3.0424910062296,-2.9603987228197,-2.881576175957,-2.8045767788225,-2.7300740460487,-2.6580029208031,-2.5870485239738,-2.5174792259926,-2.4494443645709,-2.3829885063199,-2.3175305716389,-2.2524903582204,-2.1874853439771,-2.1222172964981,-2.0562585640792,-1.9852389487897,-1.9139545788033,-1.8538800891012,-1.7981677516643,-1.7445700830733,-1.6933354359192,-1.6441894181831,-1.5968426774247,-1.5506249305414,-1.5056730800219,-1.462918608059,-1.4209646620742,-1.3793245698403,-1.3391717517989,-1.3002608475188,-1.2621206234933,-1.2243082599656,-1.1869205522322,-1.1509699338446,-1.1156384002155,-1.080315138311,-1.0460722532453,-1.0126158914274,-0.97876097233965,-0.94533454977787,-0.91269185943646,-0.88080573517973,-0.84934469062407,-0.81785621101845,-0.78645105318902,-0.75522877211783,-0.72448142114337,-0.69406505893362,-0.66383452891751,-0.63358503364183,-0.60343439025368,-0.57392615908352,-0.54393871174133,-0.51318762158138,-0.48307406718387,-0.45333792810628,-0.42346057849734,-0.39311708899718,-0.36235726492867,-0.33186558482236,-0.30083503469261,-0.26881668753819,-0.23686633923737,-0.20459031010386,-0.17108894993906,-0.13665432974608,-0.10132343623374,-0.065270747185286,-0.027476947697236,0.012877966315349,0.055752702428541,0.10249945362207,0.15527107197628,0.21741085400535,0.27673153490566,0.52078335437966
-22.788834583966,-14.127890883236,-10.767782536334,-8.9828056843361,-7.8528148725019,-7.0577285575982,-6.4622358927435,-5.9951979463748,-5.61557578056,-5.2993066669282,-5.0292601137683,-4.7946449251607,-4.5879317328419,-4.4036291887479,-4.2374743922329,-4.0857911151027,-3.9464483250308,-3.8174114749951,-3.6970292419935,-3.5846543107076,-3.4787764845517,-3.3782088367973,-3.2824729496164,-3.1915166716859,-3.1047388261129,-3.0203906572129,-2.9393258771483,-2.8614725062413,-2.7853954458279,-2.71176545603,-2.6405207965663,-2.5703610393779,-2.5015525630759,-2.4342436319616,-2.3684778266677,-2.3036815663321,-2.2392815009762,-2.1748981472929,-2.1102308646621,-2.0448495424964,-1.9744067155027,-1.9036823889743,-1.8441084485524,-1.788865120204,-1.7357151273478,-1.6849080779318,-1.636168609951,-1.5892072423052,-1.5433661923144,-1.4987798235326,-1.4563648814239,-1.4147407380555,-1.3734261222639,-1.3335809020109,-1.2949636178429,-1.257109981064,-1.2195778585988,-1.1824632335412,-1.146773417604,-1.1116937006791,-1.0766159077631,-1.0426094280564,-1.009382152272,-0.97575413063526,-0.94254853453705,-0.91011854539745,-0.87843481838773,-0.84717003776416,-0.81587785350516,-0.78466391069754,-0.75362661602026,-0.72305929531828,-0.69281775671788,-0.66275684626884,-0.63267481326359,-0.60268771753622,-0.57333213621522,-0.54349823074253,-0.51290458037892,-0.48293804437921,-0.45334194941903,-0.42360400467416,-0.39339797046447,-0.36277231300192,-0.33240702809171,-0.3015016897096,-0.26961086137138,-0.23778111773194,-0.2056197993655,-0.17223129528884,-0.13790867046197,-0.10268727597774,-0.066733802226106,-0.029035715921634,0.011223093552089,0.05400640908971,0.10066754722654,0.15336254337335,0.21544480422351,0.27470088707995,0.519051871269
-22.303570343324,-13.902744672351,-10.610439117045,-8.8594885729627,-7.750356023321,-6.9696022710084,-6.3846446027717,-5.9257472941061,-5.5526479418067,-5.2417470451139,-4.9762170131433,-4.7454782851417,-4.5421395808634,-4.3608063441326,-4.1972893326286,-4.0479763345676,-3.9107824608134,-3.7837037758035,-3.6651124113546,-3.5543899579307,-3.4500413186828,-3.3508941789252,-3.2564898183472,-3.1667750213011,-3.081156540723,-2.997910217081,-2.9178857069848,-2.8410137009556,-2.7658707820966,-2.6931248164867,-2.6227173966966,-2.5533628474607,-2.4853254434677,-2.4187523138507,-2.3536860933853,-2.2895607041231,-2.2258096913483,-2.162056852673,-2.0979990831882,-2.0332037269941,-1.9633465189462,-1.8931909384156,-1.8341250991993,-1.7793579440238,-1.7266626081934,-1.6762896896408,-1.6279630024067,-1.5813930828845,-1.5359347012747,-1.4917196075512,-1.4496495579531,-1.4083604783647,-1.3673766154356,-1.3278440460801,-1.2895252267508,-1.2519628632372,-1.2147156211643,-1.177878663495,-1.1424539829381,-1.1076303823993,-1.0728024745661,-1.0390365104343,-1.0060422026644,-0.97264513016449,-0.93966428610394,-0.90745069908648,-0.87597302344784,-0.84490812368814,-0.81381580012708,-0.78279659020055,-0.75194775261618,-0.7215638938982,-0.69150051388161,-0.66161242743631,-0.63170113802374,-0.60188087979609,-0.57268095164985,-0.54300365059739,-0.51257066345635,-0.48275421174669,-0.45330112040971,-0.42370554110187,-0.3936399223993,-0.36315136286552,-0.33291525409152,-0.30213792889607,-0.27037753865861,-0.23867124696775,-0.20662742286288,-0.1733545523497,-0.1391467696928,-0.10403775548549,-0.0681861673204,-0.03058650461947,0.0095733048555341,0.052262336415718,0.098834955990839,0.15145029471134,0.21347185391051,0.27266020761402,0.51730685626573
